player,scaled_pts,scaled_fgm,scaled_fga,scaled_3pm,scaled_3pa,scaled_ftm,scaled_fta,scaled_ast,scaled_tov,scaled_stl,scaled_blk,scaled_pf,scaled_possessions,scaled_possessions_per_match,scaled_oer,scaled_def_contribution,scaled_def_per_match,scaled_fg2a,scaled_fg2m,scaled_pct_2pa,scaled_pct_3pa,scaled_fg2_pct,scaled_fg3_pct,scaled_best_zone_pct,scaled_OER,scaled_fga_2,scaled_fgm_2,scaled_defensive_contribution,scaled_total_defensive_actions,scaled_best_zone_efficiency
9,0.16534745604507534,0.13690708969640092,0.16776695189447877,0.4769900943590536,0.3430877381067262,0.01676786296613145,-0.07400420357800844,0.6800998282948121,0.18330070766686934,0.23595087922537522,-0.4022270133928616,0.26104217970671095,0.1463142118373853,-0.8201565623468825,0.24446135102699304,0.1514977704266761,-0.8187969906367653,-0.046044725153491194,-0.08374477446044412,-0.39849352208185285,0.39849352208185207,-0.13632966276030228,0.5735964519021283,-0.3735507995307477,0.2444821326561725,-0.046044725153491194,-0.08374477446044412,0.07725129299867907,0.1514977704266761,0.0
51,0.08661825732150216,0.05966768029242096,0.36883701315368134,0.8873306850261514,0.9532887083412546,-0.30447065805939005,-0.4755296700707818,1.0553348194353884,0.8295581566899283,1.2339194252417798,-1.6305041752025033,-0.21017608779568947,0.352033248048236,0.9682872718179726,-0.6014713814088493,0.7833961446946286,1.0667768136882503,-0.2735473663039906,-0.3999550802035549,-1.0452736604783373,1.0452736604783357,-0.5014896460016768,0.2341224952358303,1.3130595928772348,-0.6020996825779468,-0.2735473663039906,-0.3999550802035549,0.5711772782906513,0.7833961446946286,0.0
69,-0.46207968341616784,-0.4158243833336108,-0.13873325924433394,0.6375969353810165,0.6802894164631653,-1.025411438008165,-1.1580572594527072,-1.3400176542279558,-0.8863818488338729,-0.8362423561439096,-1.3681977986427698,-0.22625433507015028,-0.40463424414225074,0.33450127139455815,-0.3076658854118362,-1.1243354148372935,0.09019767258633857,-0.7966392603739562,-0.8616963301351083,-1.2693484127199242,1.2693484127199233,-0.45394246177540254,0.23610056324842357,-0.6047467893113108,-0.3073571208480292,-0.7966392603739562,-0.8616963301351083,-1.2613389823242984,-1.1243354148372935,0.0
34,0.060940846707307955,0.31287056435855487,0.018725623410212354,-0.9001289484562027,-0.8746027274821919,-0.07600749076171294,0.13890630449880484,-0.6948141051511847,0.28416086897822707,-0.37318515285477755,1.4254975896863513,0.9345554187699552,0.07991137337439456,-0.7467712776950916,0.08691347636192875,0.25121834759117456,-0.7441469729504846,0.7853247267484427,0.8732313688297481,1.2816633408392526,-1.281663340839253,0.33776421681647595,-0.21410520919325088,-0.2898830549221464,0.08647290203601758,0.7853247267484427,0.8732313688297481,0.15683341971145595,0.25121834759117456,0.0
94,-1.5176467495787047,-1.3875705784323593,-1.164187491200994,-1.4748402343552751,-1.2821463967186526,-1.3885970976138742,-1.2676064892965864,-0.814233670532952,-0.4176558511320984,-1.4691190916310188,-0.5826200083891587,-0.7835219194231741,-1.106444706268171,0.6851511010908811,-2.6382389502770227,-0.9612818327726006,0.7730855705698707,-0.6317833977853513,-0.9483456290341646,1.1337383440865485,-1.1337383440865498,-1.3967280504810076,-1.5235199383878952,0.03452200475153741,-2.6387931732645944,-0.6317833977853513,-0.9483456290341646,-1.5722198026407888,-0.9612818327726006,0.0
38,-1.8595819417386452,-1.931508436059354,-2.0138903733101836,-1.5239319965513,-1.4547724690756474,-1.2703791715150474,-1.403706966336669,-1.7295800578709486,-1.336517865290635,-0.5048044580561849,-1.0448766779702288,-1.489561836497555,-1.913127191905305,0.26183425725215403,-1.1975984747361181,-1.2262173718680824,0.7022728309723874,-1.7537203659450686,-1.6031129398452937,0.4949203942421681,-0.4949203942421701,0.391507645583713,-1.118742372133103,0.03452200475153741,-1.1981806948649494,-1.7537203659450686,-1.6031129398452937,-0.8388142839396384,-1.2262173718680824,0.0
22,0.42549093419059275,0.4513435000647189,0.32438126982850446,0.5158474458524958,0.3455813295370311,0.17684642419809363,0.14986388846864776,0.07695417925842736,0.2284315430893148,0.5186144879243376,0.5664259042358493,0.35055633585480467,0.3003258321760389,-0.797976059792007,0.65039551457842,0.4474926312449121,-0.7961944155646447,0.18613828196546683,0.28915390652092693,-0.2486968852848182,0.2486968852848168,0.34467123965034746,0.6559333844970326,-0.2993636074341538,0.6499606263689098,0.18613828196546683,0.28915390652092693,0.6825319102309165,0.4474926312449121,0.0
75,-1.0272227962854463,-0.9285475347560149,-0.8987955687617599,-1.3311352577450932,-1.2991320637313193,-0.7872415956539001,-0.8993346102469503,-0.1935073734683647,-0.3027088547999116,-0.6318443674100345,-0.7399631876757387,-0.07064857072830101,-0.8404714853337654,0.07603624562476714,-1.2075339262915739,-0.5686040717196895,0.14968991340090843,-0.21996954341381642,-0.4505060208141326,1.3955688864255025,-1.395568886425504,-0.8461531069982996,-0.6316159102994539,0.03452200475153741,-1.208067365005318,-0.21996954341381642,-0.4505060208141326,-0.8491779982877466,-0.5686040717196895,0.0
44,1.189878556293252,1.1935511065971454,1.1769546092611993,1.1446517869642194,0.9559657582623406,0.8283442482565918,0.6271650024705923,0.34334661420098284,0.7142628570959235,0.38164566208315254,-0.021740971901515176,0.8580919613669163,1.0814419742649148,-0.7084840628142858,0.7809757350215367,0.6107323456018304,-0.7246431365265303,0.9333218370993869,0.8820550301142317,-0.28869983296369195,0.2886998329636905,-0.011504921399513608,0.7040209444281462,-0.34903927168617144,0.7806915605990866,0.9333218370993869,0.8820550301142317,0.34724301843906374,0.6107323456018304,0.0
98,-1.5865818434151064,-1.7335433608211113,-1.4172927505643373,-0.9114254847883713,-0.8957224721804815,-1.0774663368861166,-1.1578689091757353,-1.2337986676229047,-1.455827929116452,-1.0248508706158028,-0.500202152572379,-1.9080281728762405,-1.455140677306859,-0.1991681919851791,-1.6830162507311817,-1.4310927254609054,-0.17321539312642265,-1.3451038241074742,-1.682903090182349,-0.0870644964437576,0.08706449644375554,-2.175859567724282,-0.18672297483856948,1.3130595928772348,-1.6827460780177472,-1.3451038241074742,-1.682903090182349,-1.1299195047398436,-1.4310927254609054,0.0
27,0.5265273241653915,0.7359644157980956,0.5335953142094315,0.3424900480823322,0.26464123717056076,-0.06947997169606514,-0.1598680594568082,-0.05014915724154347,0.35705041303689355,-0.01914478787806034,0.8373219075399351,0.6977684906995274,0.43741319553541147,-0.6558935995002632,0.5709119021347837,0.35145060753642593,-0.6647590151171494,0.5692703077618338,0.7382429260406745,0.0456829819136466,-0.045682981913648654,0.5517609523124148,0.4382321221685691,-0.12529519376417436,0.5713253450112654,0.5692703077618338,0.7382429260406745,0.27817697829536375,0.35145060753642593,0.0
15,0.7754293886813197,0.9508722894164291,0.7194193269136032,0.3270250468074252,0.2168548257902007,0.3289524648576241,0.49579102976500594,0.09052886941919805,0.3384057245321854,0.061414998986190614,0.9349280727185847,0.7153119963438357,0.6593673411405407,-0.8147378161949346,0.7114275741333539,0.38779208241242075,-0.8152598114231393,0.8886965225555001,1.0155873434972653,0.253075013445721,-0.2530750134457223,0.4446775092503525,0.5094738485237565,-0.2877983956162848,0.7115694709763873,0.8886965225555001,1.0155873434972653,0.38759949669095983,0.38779208241242075,0.0
53,0.8714466453800189,0.9952560495690462,0.6370373157245472,1.0228891210121733,0.22533155065553176,0.20149014989992206,0.4788949977115358,-0.31420415345314545,0.22276312843294244,0.6155240992865341,0.6986030229444198,1.0407602721188225,0.5762167956681257,0.9809092648045596,1.2422645572390676,0.504247668299872,0.8767141347370925,0.7580883607185782,0.6989177805174119,0.17976983201951083,-0.17976983201951285,-0.05721949895905438,2.1362170798180222,1.3130595928772348,1.2421774029216561,0.7580883607185782,0.6989177805174119,0.8193800117577346,0.504247668299872,0.0
50,-0.31534723045938573,-0.14496969854742797,-0.3892738180555472,-0.5759113100662108,-0.607818695402074,-0.5050316990522704,-0.6739635954617482,-0.6582532207236075,-0.591312675706759,-0.056881856844604055,-0.031788701752687665,-0.22161916468472032,-0.4786074098036254,-0.49012022785232245,0.543944247912836,-0.4070549680101802,-0.4874984031296966,-0.05616961747135986,0.12656618006095016,0.5514954258811218,-0.5514954258811238,0.5921154128531602,0.1309153278164505,-0.3471310066292674,0.5441635142544539,-0.05616961747135986,0.12656618006095016,-0.0641366400037998,-0.4070549680101802,0.0
61,-1.0998156706111266,-1.2267663274629392,-0.341683160149241,0.17043511010007367,0.08580642876576783,-1.1161161208274528,-1.0834705497717683,-0.08266339184968842,0.5887168310415372,-0.9320915717225159,-1.8188878456408575,-1.5862060837016523,-0.29908500013099165,2.5800506236185945,-3.1108825742722157,-0.28912168566417307,2.5114346796860354,-0.5855593937232396,-1.6271227419224015,-0.5662979847261558,0.5662979847261543,-4.209856451468453,0.4336317320796545,1.3130595928772348,-3.1106228659912243,-0.5855593937232396,-1.6271227419224015,-1.5097907614486112,-0.28912168566417307,0.0
33,0.7714730473198477,0.7931201631313582,0.7408905563566605,1.197658791093073,1.03036357274958,0.24286867430984393,0.16507709772564852,0.5427677936433175,0.3503507502610634,0.10352157008665158,-0.19128342681308147,0.28879660441094196,0.6338918006296731,-0.7857840865153629,0.7710402834660812,0.23705628065640558,-0.7905543671291668,0.2164187630845916,0.3523472534239075,-0.758350938910751,0.7583509389107495,0.4476109283444684,0.6660759951057023,-0.18184589477742621,0.7708114280347084,0.2164187630845916,0.3523472534239075,0.028658430635461838,0.23705628065640558,0.0
25,0.8283548477223593,0.9365643297179013,0.5720461323468867,0.18149280417411512,0.03062115595899475,0.6417960327520374,0.5908714451960186,-0.08516044301199542,0.5217129329601213,0.2360409649127384,1.4911518285528576,0.17659436065247688,0.5925300181322817,-0.7430099941184202,1.062007079018679,0.6636270413476207,-0.7438496458174073,0.8294388324844754,1.0755230631064212,0.3843611037743177,-0.3843611037743183,0.7563353596740212,0.5961990585339334,-0.2528089159841574,1.0622354764779363,0.8294388324844754,1.0755230631064212,0.7466178562440299,0.6636270413476207,0.0
37,0.7025043348814527,0.8861642783252077,0.38971010872662254,0.386666315942642,0.15397863285714716,0.18690389237316712,0.42374254595261057,-0.2803850887911109,0.08936628326861716,-0.14396740061355032,-0.7191345263250607,0.8425869859951512,0.36184560139957456,-0.39951430061612875,1.3629093261267287,-0.11400863005949695,-0.4598219153785484,0.4497958323976932,0.9026668093642204,0.0746487306385182,-0.07464873063851887,1.3701219887738039,0.8019371496366784,-0.3110286947418938,1.3630562429375954,0.4497958323976932,0.9026668093642204,-0.3880927456496957,-0.11400863005949695,0.0
74,-1.8888947779344547,-1.9986267321161553,-2.0726925138260737,-1.1724682617784032,-1.2924385593576837,-1.4002902949588374,-1.5828222501780544,-1.2096398286913261,-2.331119773126733,-1.896010459151507,-1.215421511524774,-2.1764458081515374,-2.1473868179849585,-0.09193020216089962,0.08123607547309672,-2.460802205413213,-0.14907407063388559,-1.9822686012101636,-1.875156205752863,-0.18010498325821744,0.1801049832582147,0.030688469659346757,0.24924058647492747,1.3130595928772348,0.08065295825573279,-1.9822686012101636,-1.875156205752863,-2.192912608798951,-2.460802205413213,0.0
17,0.21011359223723505,0.346109260252289,0.08188780660544043,-0.3064060080338561,-0.3436882942688084,0.07885997754828114,0.14913212863508005,-0.10389547846960381,0.044213669341496994,-0.010205789467291714,1.0835714455047436,0.1755405839612666,0.08820496549421179,-0.8064426182089419,0.5780086532458222,0.19314732943753032,-0.8047159138541696,0.42012341936688974,0.5972463112330394,0.5312983402584049,-0.5312983402584053,0.5743591776674294,0.22617936546553,-0.2019577220063697,0.578198356903323,0.42012341936688974,0.5972463112330394,0.373535939858258,0.19314732943753032,0.0
86,0.0013325720672147925,-0.05468200928583376,0.0862307606483321,1.7730949953792607,1.5602791580954978,-0.8129300379098591,-1.0107254872434452,-0.020444794760028067,-0.24594490599389351,0.43832309945140485,-0.6467227851355433,-0.6806136932336252,-0.10982184326377385,0.40711307406662006,0.4758154372468617,-0.078535992945322,0.38308512353157154,-1.2219954496524914,-1.0169477101233086,-2.287715180828154,2.287715180828153,0.7106196275818134,0.7460541854982607,1.3130595928772348,0.47542139006705547,-1.2219954496524914,-1.0169477101233086,0.17903041213534165,-0.078535992945322,0.0
91,-0.23806573706720013,-0.09008787597144176,-0.16322504412605457,-0.6659326026517595,-0.5804655190044632,-0.3054855320359678,-0.0036361560594876693,0.09840603282805585,-0.0678562233440902,-0.1209097402283372,0.180782144066923,1.1489459482211755,-0.13378095903681625,-0.6208848576350418,-0.3261174383005368,-0.06488344739935434,-0.6212661799412694,0.25838269357049953,0.24343522996676362,0.6988890731989758,-0.6988890731989776,-0.008663252899317875,-0.26343810979898424,-0.4648210017696573,-0.32556434356456015,0.25838269357049953,0.24343522996676362,-0.04854137890049646,-0.06488344739935434,0.0
78,0.08558657564503878,-0.5192276231974914,0.5928053286513415,0.7081067912946318,1.8474627503652172,1.2492506563823305,1.4944326035756836,0.9875968306684199,1.0876024341703472,0.03455796411278978,-1.8188878456408575,-0.47479724085452824,0.8218152564067281,4.4542161058570535,-1.728435457841832,0.42711453666447813,3.7997543240056277,-0.7126754048940458,-1.0288785068344641,-1.9742495168525618,1.9742495168525602,-1.4534048828983448,-1.2192300092160386,-2.5225531714998564,-1.728881179163836,-0.7126754048940458,-1.0288785068344641,-0.6108125682812495,0.42711453666447813,0.0
40,1.1689733712118309,1.1578079952925269,0.7833790234217453,-0.2952666633770456,-0.1269075328697166,1.6165315641153644,1.7886386298555605,0.644819902036462,0.9779456294756887,0.6330886357426576,0.5680069284048803,0.4710385900228193,0.9844954470042732,-0.10527210121845942,0.9740073652417957,0.9748028624107623,-0.14178246966062547,1.2820582229147635,1.6075609563485185,0.7298556303296599,-0.7298556303296616,0.9285334608276246,-0.2878763179972636,1.3130595928772348,0.9743746964421972,1.2820582229147635,1.6075609563485185,0.789551041745748,0.9748028624107623,0.0
81,-2.033465637136315,-2.228542597332007,-2.180425236758793,-0.8838589779614265,-0.9253570401600278,-1.5172515379888116,-1.725987445134963,-0.4389363880878735,-1.0517859372807883,-1.237168907500325,-1.5663735639894465,-1.2866774593882433,-2.0321899203860587,-0.3364582300149617,-1.8320480240629988,-1.4257217530452884,-0.1364293418272411,-2.4613196436692255,-2.3174045516392527,-1.8139376429925866,1.8139376429925855,0.18262739306603668,0.038343213689522426,1.3130595928772348,-1.8314818201005347,-2.4613196436692255,-2.3174045516392527,-1.7042505833748844,-1.4257217530452884,0.0
2,0.44135870917226294,0.3393986496383733,0.5228706880968265,0.8317483983233722,0.7836540393335963,0.34849688323377387,0.30290330412572675,0.9169763742943459,0.7652850004834578,0.6472263815062778,-0.40901643975381385,0.15526384783280134,0.5587453509274808,-0.7981054511481177,-0.03231194230352585,0.69199299296134,-0.7967450332636656,0.103817534943499,-0.019990029200076507,-0.65260275676113,0.6526027567611278,-0.3787949290033852,0.4290155339478223,-0.3198881308405428,-0.03264760616261965,0.103817534943499,-0.019990029200076507,0.45733504374219236,0.69199299296134,0.0
20,0.15197682372595264,0.08386792400267022,0.1372985838853591,0.6469932180261811,0.5821146453819943,0.00887959521153322,-0.08621947135517968,-0.4255115092524059,-0.4319632566161613,-0.2585474025699452,-0.15176230669351717,0.025886940824126948,0.01878509269631364,-0.7758023404779374,0.5964602061345248,-0.4064578710586085,-0.782249640561301,-0.29860443781290713,-0.24109154379787248,-0.7793671099152271,0.7793671099152256,0.14619865616956357,0.44307764298527824,-0.30876398614056283,0.5965292732762174,-0.29860443781290713,-0.24109154379787248,-0.29409335336172543,-0.4064578710586085,0.0
11,0.5641068935744712,0.5273788736501946,0.5664620254887467,0.8166331651712297,0.7181218113343785,0.34208925801944523,0.2783296038044432,0.4977281939852368,0.34834347451453745,0.6281146966432404,0.1322366984498186,0.19844529296554117,0.5181639096909751,-0.8230292115042371,0.4587832345803696,0.5015108333512481,-0.8217907306103859,0.2257866858560232,0.22345298614996598,-0.5236104278736308,0.5236104278736293,0.024740900825427316,0.5226913334282788,-0.2987058957041648,0.45907004432964105,0.2257866858560232,0.22345298614996598,0.6308866628489899,0.5015108333512481,0.0
10,0.4997921394733815,0.4114145868519165,0.5735405681491195,0.9111888990424951,0.8497799624713919,0.34282982330090706,0.26791923080988,0.825409868168173,0.3812632318834191,0.6950819482172678,-0.5548763898466422,0.23370876623790507,0.5276012838318009,-0.8222427228469997,0.233106549249331,0.4429025759388007,-0.8213001467456292,0.12237747243516413,0.02768107367747775,-0.6896816448403461,0.6896816448403453,-0.28215305535438956,0.46063803925615826,-0.3925085280782995,0.23273767254413377,0.12237747243516413,0.02768107367747775,0.45028098956025087,0.4429025759388007,0.0
96,3.447478313437954,2.2801646415049337,3.267665300546938,5.113274252351265,5.247180928313561,4.404081281228627,3.720075698701745,3.09454279431579,0.5483272919576454,3.368798392066452,-1.431882261805543,0.6043968529245631,3.022305318979413,1.2085271967060058,1.6765857252346508,1.5103319939789155,0.6594731058851365,0.34595477509365075,0.11959035918719632,-2.590259991572916,2.590259991572914,-0.6218306750391642,0.46103923008420195,1.3130595928772348,1.6765290946957183,0.34595477509365075,0.11959035918719632,2.626811794067871,1.5103319939789155,0.0
32,0.23855073845484193,0.292479403273669,0.01970518987530573,-0.3275661315075084,-0.3736201135173478,0.33214777849823146,0.5775979719741539,0.094492666011396,0.5603778616662705,0.3005797170141018,0.7052785042001976,0.7145448851208288,0.18468205480880848,-0.7560423110147638,0.3764609216923162,0.5922975540646364,-0.7492991265617356,0.35299702286272083,0.5414191846590751,0.5262332626505701,-0.5262332626505714,0.6076857229584576,0.24555195730509044,-0.06211165016493898,0.37685372311794635,0.35299702286272083,0.5414191846590751,0.5288433391434731,0.5922975540646364,0.0
60,-0.36173846183789765,-0.2127536389969498,-0.40891908447713937,-0.5936912321152518,-0.6858995267298907,-0.498174281106558,-0.34692679167249635,-0.267548255307768,-0.2511919936986514,-0.2529097083088207,1.5553961336814257,-0.8162104148010305,-0.3932201250631963,0.07266040971434036,0.05284907102894058,-0.022072524035752692,0.14511947006149445,-0.017955814431141335,0.05120950131072657,0.6669446906177658,-0.6669446906177678,0.21976201148456562,0.32323966464524573,1.3130595928772348,0.05223410202587117,-0.017955814431141335,0.05120950131072657,0.3146061599792698,-0.022072524035752692,0.0
