player,scaled_pts,scaled_fgm,scaled_fga,scaled_3pm,scaled_3pa,scaled_ftm,scaled_fta,scaled_ast,scaled_tov,scaled_stl,scaled_blk,scaled_pf,scaled_possessions,scaled_possessions_per_match,scaled_oer,scaled_def_contribution,scaled_def_per_match,scaled_fg2a,scaled_fg2m,scaled_pct_2pa,scaled_pct_3pa,scaled_fg2_pct,scaled_fg3_pct,scaled_best_zone_pct,scaled_OER,scaled_fga_2,scaled_fgm_2,scaled_defensive_contribution,scaled_total_defensive_actions,scaled_best_zone_efficiency
7,0.47811595570315923,0.45538065073884126,0.3802600726434663,0.44421834791594916,0.3177355167329957,0.4024236032129143,0.3938177863398894,0.5812204098451363,0.49923531732969584,0.6663310236553404,-0.23759316711815237,0.4774364445252635,0.4195726967969545,-0.8222097762928495,0.4687186861358232,0.5561585591723612,-0.8203811717503543,0.2938610713918947,0.3325251992496831,-0.15853750720116797,0.15853750720116727,0.1580261886379706,0.5551447255220984,-0.3311595120208856,0.46884117934671743,0.2938610713918947,0.3325251992496831,0.5356979600769987,0.5561585591723612,0.0
55,0.3344933548506759,0.40980986886944354,0.41131376264461705,0.11270615064549973,0.10582525060212562,0.1581062297437617,0.1611776429561368,1.5002664509152683,0.892937452913189,0.7892229526157912,-0.1792062930754465,0.24385810113684506,0.47817007658458843,-0.7301495821778438,-0.14869866052456343,0.8678752888667257,-0.7237616585729021,0.5238167037674256,0.4528053426191633,0.15855093480616592,-0.15855093480616658,-0.1282218591846563,0.24322440125782724,-0.42575152697371327,-0.1492143192915867,0.5238167037674256,0.4528053426191633,0.6706256456634545,0.8678752888667257,0.0
83,-0.168813362698489,0.3249118056028042,-0.15346378658490795,-1.1838323656674987,-1.0158479110535688,-0.8141696644280233,-0.4000794340095573,0.13018752543043666,-0.21467875451605736,1.3948431356748436,3.075203386365866,0.5143948220231525,-0.2032734262929869,0.17441054618846147,0.15362293680569458,0.9145641211232015,0.4320191093352573,0.6499796426895272,1.040069240364978,1.3960057020856083,-1.39600570208561,1.1593373349455023,-0.9628132801078576,1.3130595928772348,0.15424028078696136,0.6499796426895272,1.040069240364978,2.3842367728725553,0.9145641211232015,0.0
70,0.5607119765520124,0.715449853548176,0.42559241627899036,0.4021090847319985,0.18282788157267238,0.07821613289092064,0.36906225689842376,1.8507993498486115,0.532547192966729,0.3650172240378825,0.6099471983364332,-0.9072989765981377,0.455762818441832,-0.29705633578276985,0.6262665608008875,0.5860446637085678,-0.3026748989756929,0.47850643001816884,0.6806659316797962,0.06553254381770142,-0.06553254381770414,0.6461698712559477,0.7689055707510782,1.3130595928772348,0.6264908824783738,0.47850643001816884,0.6806659316797962,0.5550715535551811,0.5860446637085678,0.0
5,0.3392713845460562,0.24329534092228025,0.3931522704073975,0.5615765825368945,0.5651410491531782,0.35424168874443834,0.3517920342477998,1.3110573682135613,0.7022855296301693,1.0036179348332486,-0.5135329824659138,0.30584051087432523,0.45771878232955454,-0.8169256805344187,-0.07915049963638258,0.7815900890446824,-0.8142573956102244,0.0989268920654868,0.004208842674915566,-0.48600046273812064,0.4860004627381192,-0.28790053158289924,0.29832453669651215,-0.3880397551435866,-0.0787312119079443,0.0989268920654868,0.004208842674915566,0.7518318947546805,0.7815900890446824,0.0
85,-0.1285473537138834,0.011800368375942368,0.06350731279600452,-0.7238504396449223,-0.40116305125353,-0.12110889238421278,-0.2612821686376971,-1.4626280002186354,-0.48906810466737705,-0.62111517065922,-0.7148719165602708,0.4987624431898515,-0.06894552508463563,1.536252999856021,-0.12740840719144783,-0.6796562126154672,1.120687017385124,0.442387208239404,0.401984717338296,0.602341982094268,-0.6023419820942686,-0.05450271860914792,-0.9130382679868587,1.3130595928772348,-0.12753525809252605,0.442387208239404,0.401984717338296,-0.8303304991709545,-0.6796562126154672,0.0
73,0.6379880148253613,1.043142673203619,0.3871164104601623,-0.37779911536410576,-0.5057556792269464,-0.03881628512296224,-0.10722320175853199,-0.1913648270781025,0.305936948264178,0.14800105559642016,0.9901467668127061,0.6541486251538912,0.3263541786030278,-0.1705002857450711,1.2649741607943916,0.41114021946188256,-0.1821399329677466,1.0171690548149561,1.5081454068270361,0.9780608359785351,-0.978060835978537,1.3661464255214264,0.4810513188077509,-0.13186302384016232,1.2651079085861048,1.0171690548149561,1.5081454068270361,0.48764303461259795,0.41114021946188256,0.0
72,-1.3486572909740397,-1.496917469091565,-0.726290819176258,-0.7070450736094457,-0.47872434701950994,-0.8934933653253556,-1.193952113486659,-1.9522318818180289,-2.3323443900368095,-1.5443029444182093,-0.038662159998411515,-0.697079009423953,-1.0906955673060093,1.0012874478290745,-1.8448221760628694,-2.133705433630579,0.3784394110309744,-0.6722294013396983,-1.4959691980761998,-0.03131720163761716,0.03131720163761579,-3.4773427825551497,-0.6740911948741082,1.3130595928772348,-1.8444673949617838,-0.6722294013396983,-1.4959691980761998,-1.4498588819041203,-2.133705433630579,0.0
24,0.609233156372121,0.6508907774018354,0.644933967504802,0.7229074457163928,0.6062692902921438,0.24996759308556332,0.2740520073605542,0.2761125136989762,0.30995042786871413,0.559053064241899,-0.14139393022802624,0.4796433443688155,0.5697801089433592,-0.8008283203549784,0.4545251839137461,0.40589718069327285,-0.8018408338089469,0.44005577882965263,0.4282307618065026,-0.30585429273234177,0.30585429273234105,0.027788864601761408,0.5521326048373991,-0.4095638801996846,0.45446176493913026,0.44005577882965263,0.4282307618065026,0.46993518672867945,0.40589718069327285,0.0
45,0.0435671026379674,-0.07231229283752412,-0.15579591270449705,-0.16351013696347472,-0.24360991903135193,0.4338627361490547,0.7122528489371194,-0.19276202488879632,-0.10168174882250114,-0.26769412418153493,1.019896629062755,0.43162553299485507,-0.039703259982728695,-0.5436762886008337,0.39917052524764235,-0.015900827454652936,-0.5489440339590482,-0.022179367268821328,-0.0030706685712857708,0.17116547150149386,-0.1711654715014952,0.055058995612958454,0.3739301646762883,-0.5337169233043277,0.39945755733763755,-0.022179367268821328,-0.0030706685712857708,0.11156520173267734,-0.015900827454652936,0.0
12,0.5385694325389584,0.5918430650118282,0.5209771611463289,0.5745723799936687,0.4792744433220663,0.21423136545432778,0.18933574534587372,0.16571607733160598,0.10038242136155369,0.26284407265150933,0.02852828768802865,0.13933695194913961,0.43090148599531936,-0.8154144218047917,0.6291052612453024,0.17661137414823364,-0.8157437373874031,0.36454203551638736,0.43365016201167306,-0.2499851351697433,0.24998513516974188,0.25563412444954026,0.49809130364953536,-0.3229926685196536,0.6284906023247127,0.36454203551638736,0.43365016201167306,0.25452773839139614,0.17661137414823364,0.0
4,0.5207673949657099,0.45400248384685976,0.43049409808011396,0.44077098823052663,0.42074170217382867,0.5675449027801962,0.523428918555464,0.855031314099749,0.4511944697804401,0.5206642753943008,-0.2029351599618861,0.36913501173182667,0.4660959213203198,-0.8175800416296336,0.4701380363580317,0.4710155009325335,-0.8164665795312854,0.2798347659051552,0.33264378977283315,-0.25348127842361273,0.2534812784236113,0.1991142496403388,0.3276290928189659,-0.24959745927639515,0.4707122341704754,0.2798347659051552,0.33264378977283315,0.4124798874884529,0.4710155009325335,0.0
54,-2.066212530587694,-2.3999941425358275,-2.4713901491711314,-1.501938887087481,-1.4820676974577416,-0.8740138742189221,-1.0245470491238264,-1.3377128477240874,-1.4219641790858903,-1.6345235677628378,-1.344160996136205,-1.6751187911294223,-2.219303094779058,0.002663045324755867,-0.9222445316278078,-1.7912343291694328,0.3025918782176023,-2.4146432344609745,-2.2014372076068214,-0.5252551762795974,0.5252551762795966,0.9466140700827362,-0.8322844021681735,1.3130595928772348,-0.9216113465693558,-2.4146432344609745,-2.2014372076068214,-1.9952389857589865,-1.7912343291694328,0.0
23,0.39184952254728783,0.4294223070777261,0.3722415509020132,0.10457828287683464,0.09788879460782998,0.3278649638849763,0.4124977636458362,0.05273242238393351,0.407475081118899,0.2430930587518164,0.36689221217457174,0.20805059848842883,0.40065541908678076,-0.7979165144053391,0.24730005147140804,0.4179863554058519,-0.797431756729916,0.4722249714229532,0.4817086093013278,0.1370720925912576,-0.13707209259125827,0.09344557528620571,0.24116568706647662,-0.3763956265261035,0.2473206628356393,0.4722249714229532,0.4817086093013278,0.3557663026267542,0.4179863554058519,0.0
63,-1.3382579396752912,-1.1958919112768105,-2.043224514302501,-2.1523065526604186,-2.22196335252951,-0.835054892006055,-0.1996180400526418,-2.248111416752149,-2.578002542198169,-2.2660679311752374,4.8272880474242745,-3.038446971688561,-1.984762071465638,1.107840759525051,3.176838910108281,-1.8282582323544216,1.4074753412900052,-1.1333138418592563,-0.3459597030879257,3.0593558230829676,-3.0593558230829694,3.527858944003208,-5.374689354469199,1.3130595928772348,3.1771795088113164,-1.1333138418592563,-0.3459597030879257,-0.4010509898755316,-1.8282582323544216,0.0
48,-0.5323907485563912,-0.3813954080808458,-0.5991180055488509,0.37116587107937515,0.18812485148492789,-1.232065472651462,-1.4342056726761836,-0.49812305628709747,-0.13380714590363693,0.01665704678250641,0.06494885874268319,-0.30426360888327636,-0.6586807249080612,0.5203361216149704,0.3154288621373824,-0.06874130956304932,0.7359173616532196,-1.0593554353598784,-0.6760678040902957,-1.0932801316223548,1.0932801316223526,1.5390834269999651,0.6818505819321685,-0.08170868507807116,0.31487156725770504,-1.0593554353598784,-0.6760678040902957,0.038449460117400566,-0.06874130956304932,0.0
65,-1.2726620314831845,-1.5632182987220333,-1.3492435396824825,-1.3185018532079342,-1.3504157122118714,-0.11181635041334417,0.16298811778084596,-0.8871822738204569,-1.6264940433288317,-1.266701026434737,-0.6016395135776466,0.18064899979890423,-1.259121270368809,0.9279312033024805,-0.7803095094070291,-1.6554800174911404,0.7095890232949946,-0.8495695707702973,-1.251892629973754,1.1078165703308276,-1.107816570330829,-1.9320092455336375,-0.3131524076194839,-0.06776100229851799,-0.779924121520624,-0.8495695707702973,-1.251892629973754,-1.3906953597896872,-1.6554800174911404,0.0
68,0.01705343570855808,0.23819321606255242,-0.500557236167286,-1.7098795692774678,-1.807402150615458,0.3845997756375775,0.3294909453574473,-1.081314883385572,-0.13380714590363693,-1.9677875029746288,0.8453954934158644,-0.6335699326898317,-0.35298315230918953,1.0833606111208902,1.3983930816819232,-0.76136534873801,0.8399948951223674,0.8160184437314848,1.2128938466269288,2.554251545900062,-2.5542515459000628,1.1547789792698704,-0.45375065614308796,1.3130595928772348,1.3986859103859903,0.8160184437314848,1.2128938466269288,-1.531195004143072,-0.76136534873801,0.0
39,0.9442319389274675,0.9095440828353165,1.0933084942072921,0.6682843983906737,0.8981831342540771,0.8816538080835046,1.0358747154687171,-0.49485997897875295,0.3456557696728839,-0.23464873457682764,-0.4406486051434798,1.1911209601442792,1.0109351897836176,0.013342206364699575,0.2771064061377727,0.05637787170726528,-0.17884034397680573,0.8581951847651152,0.781292759334844,-0.2878663008324683,0.2878663008324669,-0.08878008691761917,-0.08194639893622617,-0.34558376469123697,0.27772803555657766,0.8581951847651152,0.781292759334844,-0.37398497975866524,0.05637787170726528,0.0
58,0.023257130360872437,0.2813301554748829,0.39402602264201225,0.07117264587953978,-0.06264083469768222,-0.661237894440956,-0.49423554329235087,0.5951333449816432,0.5077306270322974,0.5377114404578337,1.2850954011203306,-0.6400836841497417,0.31442583666718993,0.8964754976654645,-0.7079226480744333,0.7463270352786449,0.9942024114610029,0.6438213296979058,0.31416210140437384,0.37514525917647745,-0.37514525917647873,-0.8186243598241641,0.5452368991561984,1.3130595928772348,-0.708109422678963,0.6438213296979058,0.31416210140437384,0.9543315167460288,0.7463270352786449,0.0
26,-0.8644092370192676,-0.9488965817877816,-0.9398095185145671,-0.4368440144825247,-0.5082129419680224,-0.6080764738963081,-0.7606722418743483,-0.7914737063072504,-0.8942075350563722,-0.9009906736130319,0.6579478909051543,-0.46642140609683974,-0.9520399371923173,-0.7057008897976003,-0.01953779030365528,-0.8398809908073297,-0.6988189694838627,-0.9661839210851187,-0.9543680877218391,-0.24802997660778217,0.24802997660778142,-0.17654750889855736,0.2937337030963211,-0.3670021964780199,-0.019618245024927296,-0.9661839210851187,-0.9543680877218391,-0.605340527105448,-0.8398809908073297,0.0
35,0.30203339136700874,0.3757628936265947,0.2133463665323171,-0.07904454997420172,-0.1330660233117392,0.22580437761574468,0.23178616111978873,-0.07905069911545008,0.23548288675722978,0.038138147578846454,0.648938237101581,0.39668842321924863,0.2293476478301771,-0.7528388874294707,0.4545251839137461,0.26770606461799923,-0.7532639185365202,0.4344502959140104,0.512750868199837,0.3301839359395005,-0.3301839359395012,0.28809040796949215,0.3201304596801049,-0.19110227550593828,0.45509114799547057,0.4344502959140104,0.512750868199837,0.26485878284103254,0.26770606461799923,0.0
6,0.1810965551581273,0.118359928782394,0.2029417429671145,0.5721987274387109,0.4772603760196604,0.07124658521733784,-0.017451788049483115,0.4431897987435488,0.05631753568890532,0.32883511886330025,-0.2608297090980361,0.29136034070837286,0.15873874167641958,-0.8185690520916445,0.26007420347127863,0.13033324897821683,-0.8174356377833134,-0.1095907489783337,-0.15789650754532733,-0.5559093921199498,0.5559093921199484,-0.1856213860097077,0.4971496565654373,-0.29298516067967545,0.2605664585292607,-0.1095907489783337,-0.15789650754532733,0.21361502918044514,0.13033324897821683,0.0
56,0.5947214829796061,0.8315280849456369,1.0388111983061652,-0.571551809948417,-0.30122412673714133,0.4376051936142674,1.1261607245260477,1.8885120812691054,0.967181771346152,0.4104772280487421,-1.3243807107401782,-1.462716212274194,1.0863200261558492,1.9606900836948267,-0.866889872961704,0.5813807999352658,1.5592332987350028,1.8151998172526527,1.3468413882743657,1.0870940062109247,-1.0870940062109258,-0.8048424072159107,-0.677429687885184,-0.33077444899866154,-0.8664943508596299,1.8151998172526527,1.3468413882743657,-0.08640862226695524,0.5813807999352658,0.0
64,1.638267498722088,1.157424700243661,1.49743137538557,-0.5464604648260044,-0.18911872445353992,3.511036012629332,3.564938945788082,2.3342280473557606,3.407707204583184,1.9642768523173444,1.345957817723491,4.522426222909948,2.1590113799119597,2.813027835037531,-0.458117008965862,3.1987650667629453,3.141836025278987,2.404363269027643,1.7414524894958314,1.1816827947099429,-1.1816827947099449,-1.0401363131885928,-0.8496882525601316,-2.5225531714998564,-0.457426058779221,2.404363269027643,1.7414524894958314,2.3025426873537187,3.1987650667629453,0.0
95,1.221077148374629,1.3000608919807468,1.2864973925865635,0.85231599589292,0.6172534674109604,0.8340299249030897,0.8392963134768576,-0.7004338494044442,0.5007101511429518,-0.9270039425865405,1.6790994664986851,1.0421783376280376,1.1553739431437888,0.5951030190331361,0.6802018692447828,0.2022105633697006,0.27534735160898727,1.3905167799320075,1.1717883433716099,0.17602329170873898,-0.1760232917087417,-0.34532309261973115,0.796011552955608,0.03452200475153741,0.6794675344713096,1.3905167799320075,1.1717883433716099,-0.26856999298771045,0.2022105633697006,0.0
49,-2.4689510445210487,-2.4196414982906367,-2.793399015064069,-2.1523065526604186,-2.1526618311178294,-1.9825740044577747,-2.020889878261751,-2.1074134560841755,-2.010492800306687,-1.7083404414084429,-0.7399631876757387,-3.1354426525188557,-2.689618640401536,1.7984594167826635,-1.2657272854020925,-2.104254601551611,3.652270411366384,-2.3158079094118063,-1.8781343090921654,2.23282155132912,-2.2328215513291214,3.1243392738866103,-5.374689354469199,-2.5225531714998564,-1.2651578978433162,-2.3158079094118063,-1.8781343090921654,-1.8503128043150359,-2.104254601551611,0.0
19,0.5523782226709719,0.6727694749393689,0.5827729661188177,0.4847033263293072,0.38843850654634715,0.11017943053563636,0.08727179097094345,0.008483069101013242,0.08278083781763264,0.2778578418208453,0.4847047355620454,0.1371456826715711,0.46068001932886,-0.7638471425803699,0.5865247545790693,0.2426525490747876,-0.7684802943304797,0.5356606575951427,0.5830464518385434,-0.07636541845388925,0.07636541845388786,0.20819528047336208,0.4924823340545947,-0.40549417817483835,0.5859636954448262,0.5356606575951427,0.5830464518385434,0.429742409187114,0.2426525490747876,0.0
36,0.048545875454603524,0.4414480954972371,0.43410920298725986,-0.5205597214738364,-0.3313599875660664,-0.6515706531970685,-0.37068626774021474,-0.4654922832036543,-0.12048873158206727,0.8712814870670057,-0.2875109117548824,1.640464750370644,0.25528915759415327,0.953893461230113,-0.463794409854692,0.23552579034430765,0.8813547191886582,0.9364777722896584,0.8311711868756746,0.7704377592353742,-0.7704377592353757,-0.14977050499540948,-0.45375065614308796,-0.33077444899866154,-0.4641570366225681,0.9364777722896584,0.8311711868756746,0.7086554249160069,0.23552579034430765,0.0
82,2.472104373691194,2.469257533280345,2.2229619804433316,-0.06779480402920793,0.3060134689656992,3.0660878076554554,2.698398362007186,1.7681468858447222,2.625281667156231,1.8996958505642452,-1.0200686277243753,1.1495695294604988,2.455749594492909,0.8199856919650472,0.7965885874658223,2.302042967186347,0.6728401058245533,3.0612478498308104,3.127856955011754,1.0007864981428292,-1.000786498142831,0.38555156806762797,-0.5932104573102247,-0.5685617632322815,0.7965630762008257,3.0612478498308104,3.127856955011754,1.4061256856198827,2.302042967186347,0.0
88,1.5215205166453107,1.1272477697159557,1.39879003362797,1.3259160940182715,1.2950761727229907,2.1403767536787184,1.8565920862925456,2.550180128390771,1.822618181118031,2.5287276862438586,-0.39076765522229767,1.214605689005762,1.5947613476776574,-0.22372982136061081,0.42188012880296644,2.1442068653942923,-0.2023333039152407,0.9716237306720464,0.7020771238939606,-0.495072665586298,0.49507266558629653,-0.5621561163962223,0.442675119475554,-0.46850917746185106,0.42165881493451096,0.9716237306720464,0.7020771238939606,2.2135705102521697,2.1442068653942923,0.0
43,1.1455310730665893,1.2166389025539295,1.0573194519204843,1.0926276598584856,0.9995317617551752,0.6319865273727334,0.3896169664267757,0.5375922301337155,1.3598911940594525,1.1048503907329847,1.3560369440399378,-0.49603435250128836,1.069073908772003,0.012804156570229331,0.6901373208002383,1.5359647156522669,0.043279652181610444,0.7165884659309105,0.9387910424773079,-0.4362254192965975,0.4362254192965961,0.6965698300532227,0.5304370835221349,-0.16217608572933864,0.6900673647563457,0.7165884659309105,0.9387910424773079,1.5068441309102316,1.5359647156522669,0.0
92,-1.7646313429239842,-1.8442546511855118,-1.8615784873885364,-0.7793081475619944,-0.7421720423859731,-1.5363165718376612,-1.672705556251186,-1.747392203786715,-2.404596787731327,-2.175847307830609,-0.39470729712690067,-1.082367408277623,-2.0138374049342436,0.11740235747483546,0.13801008436140902,-2.49468848968422,-0.041552151263965796,-2.1428460905757616,-1.8921909568536721,-1.440664100910204,1.440664100910203,1.1915139632440743,-0.18036517290274837,0.46070120079343707,0.13810752844650329,-2.1428460905757616,-1.8921909568536721,-2.1630482484835607,-2.49468848968422,0.0
