player,scaled_pts,scaled_fgm,scaled_fga,scaled_3pm,scaled_3pa,scaled_ftm,scaled_fta,scaled_ast,scaled_tov,scaled_stl,scaled_blk,scaled_pf,scaled_possessions,scaled_possessions_per_match,scaled_oer,scaled_def_contribution,scaled_def_per_match,scaled_fg2a,scaled_fg2m,scaled_pct_2pa,scaled_pct_3pa,scaled_fg2_pct,scaled_fg3_pct,scaled_best_zone_pct,scaled_OER,scaled_fga_2,scaled_fgm_2,scaled_defensive_contribution,scaled_total_defensive_actions,scaled_best_zone_efficiency
46,-2.0084782009636064,-1.9986267321161553,-1.720646225127702,-1.9031235390309407,-1.7186487533114105,-1.4543683678726653,-1.3120530953887837,0.34338519956738467,-1.1588657929982684,-0.08210663503974708,-0.3865223514457859,-0.2831750265705412,-1.6522338323706633,0.15934876205800344,-3.438752475602215,-0.8362729642600667,0.5479444524621749,-1.086452265327323,-1.4843058157740874,1.7001661317544183,-1.7001661317544197,-2.1612000670772993,-2.988779682553509,1.3130595928772348,-3.4390016722325245,-1.086452265327323,-1.4843058157740874,-0.2129888850979917,-0.8362729642600667,0.0
42,0.7096086826268728,0.6974490475176132,0.5250383249820643,-0.6383442638658257,-0.7025404142547281,1.2423916806406283,1.0172352391733384,-0.49367079411462045,-0.17596649264691705,-0.3943076750254091,0.10342158017023455,0.9496845154706592,0.4965378070582215,-0.42509656871266704,0.9754267154640022,-0.25839259096838296,-0.5055936121633091,1.3939347520633611,1.2146994127288033,1.3226855340929242,-1.3226855340929253,-0.2528611420384887,0.21568491856953337,1.3130595928772348,0.9756537045927174,1.3939347520633611,1.2146994127288033,-0.3301456675975426,-0.25839259096838296,0.0
52,-0.785124876001311,-0.7747760004137588,-0.8084055771602093,-0.3945561051659921,-0.4577677065025304,-0.7732820913802481,-1.0834705497717683,-0.45027928764448144,-1.5323606353830987,-0.9103201857802791,-0.3220013832388009,-1.446028391811024,-1.0033604252580426,-0.15486395360521144,0.5808473536902392,-1.4053185094844594,-0.23946006981520537,-0.8132438461643146,-0.7589845379902175,-0.17364822472541896,0.17364822472541755,0.048001194779860444,0.2791551074373974,1.3130595928772348,0.5810344484861845,-0.8132438461643146,-0.7589845379902175,-0.9604151989574454,-1.4053185094844594,0.0
99,-0.6356569123513944,-0.5933927500298253,-0.7801239095121437,-0.8462325247581544,-1.001759644085415,-0.4275788880698945,-0.3255495322025966,-1.0859720296920534,-0.45626036441215057,-0.8134920904129068,0.623638161045348,-0.23922157583592044,-0.7020718983915243,-0.6175413758580408,0.03297816791803349,-0.5288071501203295,-0.6064969414222661,-0.2998913897272518,-0.29027089935731204,0.9098893586709299,-0.9098893586709318,-0.02493454251211478,0.513246031300908,0.03452200475153741,0.03284484061533623,-0.2998913897272518,-0.29027089935731204,-0.5360953833610068,-0.5288071501203295,0.0
00,0.05648988583048816,0.10107795705921584,0.11252971879196984,0.07850602054490907,0.12521023111384855,-0.08578834490951766,-0.02821128684853703,0.46038437878239125,0.2452932596401559,0.08514340596169108,-0.1592227385335639,-0.1453823067828651,0.12147349682083254,-0.6987158085052234,-0.05360219563664346,0.16722269207767895,-0.7000458995051321,0.05996065245021216,0.08455758729104607,-0.13483077264522345,0.13483077264522272,0.08489760849673414,0.11517789419974162,-0.12249138326389862,-0.05375242083405421,0.05996065245021216,0.08455758729104607,0.022899851968214254,0.16722269207767895,0.0
77,-0.12706185109865076,-0.1199309136720476,-0.014282784780635336,-0.07816550924627863,0.0619493253603274,-0.1311989286287008,-0.09239215196195567,-0.29488316653086477,0.11552702622899326,0.20417480765679583,-0.22465588834911476,0.4154357128687901,-0.003455574175186141,-0.7211233105593102,-0.3218593876339133,0.12274418829381659,-0.7192597392033362,-0.07501235000507253,-0.10834425725951576,-0.16493250859893493,0.16493250859893355,-0.12790032299769605,-0.1368621077144248,-0.2984304921561957,-0.321964382012511,-0.07501235000507253,-0.10834425725951576,0.11046863415861777,0.12274418829381659,0.0
90,-1.2119250794534564,-1.3315868762430056,-1.2032317760866014,-0.7694946436918954,-0.612628021969367,-0.764832529005085,-1.0652842841396875,-0.8915051540152722,-1.209310208587459,-0.06290258579653109,0.6719629079329351,-1.0465096085742425,-1.2417257717123786,0.016930846272682876,-0.5319232205206663,-0.6956010460284687,0.1967389953739105,-1.2699314538650508,-1.2555636443464173,-0.4135147146529939,0.4135147146529931,-0.26824999009136075,-0.5318607942117568,1.3130595928772348,-0.531849743721549,-1.2699314538650508,-1.2555636443464173,0.17903041213534165,-0.6956010460284687,0.0
59,-1.308215369256684,-1.1838851938710941,-1.1912181499679528,-0.947921986784608,-0.9240319172015931,-1.4021245219933418,-0.9607132567552231,-1.3832327761754903,-0.47786618254419605,0.03455796411278978,-0.500202152572379,1.1305710877024284,-1.0963491043693494,1.2015525492353272,-1.6205648409540394,-0.369927823567919,1.7120953569893338,-0.9823154285896931,-0.9751899216342643,0.30424158390347583,-0.30424158390347716,-0.2028182545592683,-0.23979679969412687,-2.5225531714998564,-1.6205862135293456,-0.9823154285896931,-0.9751899216342643,-0.1446757273796544,-0.369927823567919,0.0
67,-0.6479390963202647,-0.6019269522674788,-0.4343597044931007,0.6005724550557201,0.7397546087534422,-1.232065472651462,-1.3640586480953005,-1.112280821107615,-1.5100432924658733,-2.0598493635303723,-1.8188878456408575,-0.6335699326898317,-0.7571368805689487,3.1112255748439,0.1919453928053043,-2.096240769693388,1.523134678564155,-1.2904754556704336,-1.0748972941489205,-1.8080126661341358,1.808012666134135,0.7694524452426224,0.05531196782168179,-2.5225531714998564,0.19164826787016292,-1.2904754556704336,-1.0748972941489205,-2.5585986534772,-2.096240769693388,0.0
3,0.3284148920349482,0.27518018850256093,0.39875175672068325,0.5843841053538091,0.6323652697434188,0.22080597258512966,0.1684289713495033,0.868443395973084,0.3391093051257006,0.5713619088672929,-0.05002635393950959,-0.05929135372850081,0.3768791323549883,-0.8087415923403695,0.11104243013946138,0.44387702405568424,-0.807507406575321,0.04909695180814646,0.03192925902792989,-0.5725147302340269,0.5725147302340247,-0.05090399888795208,0.21733300977479728,-0.34140177018999773,0.11093391167537581,0.04909695180814646,0.03192925902792989,0.5136794902550915,0.44387702405568424,0.0
21,0.6208845683011409,0.751784222476591,0.6614094567499395,0.06805739115448989,0.12490751937011503,0.39203913254658673,0.4757624352103161,0.3215462206521538,0.5474699874676685,0.03455796411278978,0.9919948158998466,0.4705141141077104,0.6484542890634569,-0.780994357416814,0.2756870559155642,0.519584080437903,-0.7831661917423179,0.8815121036223286,0.9048524653762314,0.32765918513988285,-0.3276591851398855,0.17533406901350534,0.09013116388326779,-0.3543927541980278,0.2750263483842095,0.8815121036223286,0.9048524653762314,0.38279490837741315,0.519584080437903,0.0
16,0.04954474037240361,0.03340174231504936,0.050310668943231836,0.2019718620736198,0.16479794385400862,-0.007575751625570323,-0.1105264362113997,0.1464198852425016,-0.12247155815353038,-0.02736841115276131,-0.3319243959163086,-0.15418200622036202,0.0025021166921642473,-0.8002695307142558,0.28562250747101775,-0.14145149397506782,-0.8008487427203148,-0.06741619273698898,-0.06622099772276514,-0.2550492019668328,0.25504920196683206,-0.011506000546883298,0.328049095791804,-0.4293195388475524,0.28619096639127195,-0.06741619273698898,-0.06622099772276514,-0.1427830603922351,-0.14145149397506782,0.0
30,0.17050167673494498,0.1533661572751993,0.11367681594028896,0.33645528533220814,0.2160781648948995,0.0703053364332576,0.02134508737713967,0.07408433618659305,0.019632914019047626,0.108619669843455,0.07647681469488121,-0.08221003765977324,0.09101422343233824,-0.7609586003599681,0.43181558035842,0.06907865698377212,-0.7619795125078594,-0.017004143759274344,0.012038988315673614,-0.26745400143529,0.2674540014352879,0.08839876653468565,0.5336376940576307,-0.2958611596136867,0.43217311983447276,-0.017004143759274344,0.012038988315673614,0.12804911087918916,0.06907865698377212,0.0
13,0.5578396194109136,0.5574535082200446,0.5815491598979455,0.6866945290347432,0.6041530193936786,0.3127641246342533,0.2718995622730798,0.531507615979386,0.44259263754749284,0.3214582234656682,0.13013734294129253,0.4655002698827017,0.5443904846967674,-0.8186915950061319,0.36652547013686265,0.43571001760918515,-0.8180757816113476,0.34704547122417995,0.3306156604893572,-0.3599908440243591,0.3599908440243577,0.0006520666993522578,0.4816682552813834,-0.328282658727514,0.36635004250002634,0.34704547122417995,0.3306156604893572,0.34495591397060926,0.43571001760918515,0.0
41,0.6570092641960693,0.6760839756751973,0.536491456220177,0.4446476675092983,0.3176911150369075,0.5153878837962068,0.5098168158388098,-0.13854723258243765,0.33999081913679907,-0.27870808916717027,0.9421103242212695,0.9967903936560154,0.5248363005497297,-0.6343430148851018,0.7298791270220565,0.2503511100000359,-0.6527625745935207,0.527668704105934,0.6086233417716219,-0.022170489685401154,0.02217048968539978,0.3024280673279569,0.5562236618539749,-0.1751581597010767,0.7291914922564814,0.527668704105934,0.6086233417716219,0.07382591679296792,0.2503511100000359,0.0
31,-0.17022109820058,-0.18530397034352863,-0.14565968019812858,-0.390134568177182,-0.2811621422836291,0.040287414686149735,-0.06583958774069122,-0.0685724881061845,-0.2716087988711882,-0.04568353465749762,-0.09930805442090113,-0.21839200975353174,-0.16300874978024632,-0.71174420484429,0.017365315473745896,-0.20821101200634864,-0.7146132466775367,0.025503402537687767,-0.02331144793603052,0.24009304614163376,-0.2400930461416351,-0.1576041091043097,-0.18896220067760175,-0.2851123922798864,0.017562638983193418,0.025503402537687767,-0.02331144793603052,-0.07758940972079022,-0.20821101200634864,0.0
0,0.751134490318508,0.8864368535693414,0.6079688689352454,0.11509426876736538,0.08157480788979006,0.5148104937312298,0.6583356749203111,0.5018658868272285,0.7072493650061195,0.5365477129053114,0.9491459948397751,0.6260697837000077,0.6593499360934986,-0.7782972219058742,0.639040712800758,0.8212460263624024,-0.7770541756938716,0.8390700485446885,1.0482804754537443,0.3442905449252349,-0.3442905449252369,0.6591641542091029,0.3050856851875743,-0.3062050174647014,0.6383930627803902,0.8390700485446885,1.0482804754537443,0.8344958682947322,0.8212460263624024,0.0
28,0.8052263699109194,0.8106669929279824,0.8879509000527317,0.45176818436836125,0.40827177510276796,0.7271651965477386,0.76784213950478,0.05208028310298485,0.7328496707152846,0.5222370092188899,-0.5091121910390579,1.1639467286287684,0.8871911000542313,-0.5502471149878551,0.1947840932497193,0.6043122715025442,-0.5780376450717151,0.9751253920765492,0.7733167044803427,0.13966942668315305,-0.13966942668315507,-0.3889227660026004,0.3776408134371222,-0.43040075456689775,0.19484744078123611,0.9751253920765492,0.7733167044803427,0.3057132472752648,0.6043122715025442,0.0
79,-0.6635772185740221,-0.5767786182812837,-0.4969570195323742,-0.6943673413370689,-0.5077340783121963,-0.6559802720100699,-0.5924413777055871,-0.9839351581807266,-0.7060316489479352,-1.2910520718718839,-0.04907283652263637,-1.3912220761846128,-0.5675521038584488,-0.06616708218315037,-0.5745037271868996,-0.9896993023224823,-0.16604519887947333,-0.30395789529222134,-0.35070690430562745,0.2754911371618884,-0.2754911371618897,-0.22718913751695324,-0.5584514795117285,1.3130595928772348,-0.5741710926495538,-0.30395789529222134,-0.35070690430562745,-1.2180171373504325,-0.9896993023224823,0.0
29,0.4620994403108086,0.4281277911556846,0.45909811944193957,0.3456762506375591,0.43307394720551495,0.4643260318946975,0.5169208258513411,0.5540179511287351,0.5865930098277062,0.3826313566460789,-0.12576053602207024,0.6488081325039494,0.5093086000983528,-0.6782184136618681,0.16639708880556517,0.5131354365541562,-0.6829306100671919,0.3119566851494161,0.3511169794225172,-0.24403543415364684,0.24403543415364612,0.1615349840055441,0.09422597950292727,-0.45722322145065336,0.16569823655121146,0.3119566851494161,0.3511169794225172,0.3113902558481407,0.5131354365541562,0.0
97,0.1427042248237719,0.05382025298444189,0.18488811453177817,1.0913200622551171,0.7646264783077046,-0.18957539125196265,-0.17953048301357102,-0.8400972662439765,-0.4012348516560719,-0.2217506249344501,-0.06563527644753933,-0.6431925200737897,0.04720725616988116,0.35769034908454894,0.4729767368024467,-0.3582409854413439,0.20816371136360415,-0.3854304670452371,-0.5163965571961954,-0.9900662186627189,0.9900662186627167,-0.5575452737210719,0.9723172931677443,1.3130595928772348,0.4730952755048165,-0.3854304670452371,-0.5163965571961954,-0.22942788027085353,-0.3582409854413439,0.0
18,-0.03271981795023966,0.049351045706998976,-0.10063350764802424,-0.11869290670972206,-0.23717694906737383,-0.18313490602839774,-0.14487248932839294,-0.43221128811378073,-0.316520159982682,-0.2715083314634256,0.5489428951647429,0.20472917634507423,-0.14730525987425122,-0.791655499974016,0.4743960870246552,-0.2285359411927544,-0.7919252705332303,0.054789984799298405,0.12528168024190411,0.2127464803677196,-0.21274648036772092,0.2314773020481332,0.48563184757255273,-0.1267178987954717,0.47487510453047405,0.054789984799298405,0.12528168024190411,-0.05845750729602234,-0.2285359411927544,0.0
57,0.025080850795886477,0.28096099147106285,-0.1688149945337523,-1.0103253321667742,-1.1889672519017562,-0.07040916857424014,0.25986314375643743,2.0897254955701587,0.7475544484750802,0.9987032265391955,0.7023298784123476,-0.23869484418752243,0.0334376730995902,-0.29620103165627526,0.10394567902842285,0.998219433591821,-0.18935497836225534,0.7769110887033618,0.892227034059722,1.6620062161427938,-1.6620062161427958,0.41027458876072415,0.5989874733495624,1.3130595928772348,0.10338104995564366,0.7769110887033618,0.892227034059722,1.1770516621716292,0.998219433591821,0.0
1,-0.010005120096307689,-0.07587157745629586,-0.0370439955931783,0.20637264797806842,0.1995547805679171,0.04273442503653336,0.048347153678376116,0.31359758199449483,0.06881246421407453,0.15754818540052254,-0.04926527046947973,0.1992611516136498,-0.009771228430242628,-0.8085677916840087,0.11388113058387639,0.10104527224646645,-0.8066803856184618,-0.22822050095288182,-0.20538889502068278,-0.3988534475847223,0.3988534475847216,0.03459120087716254,0.2610188480726351,-0.43910132443897976,0.11327430456128962,-0.22822050095288182,-0.20538889502068278,0.1291042748319565,0.10104527224646645,0.0
8,0.5951243738595451,0.5270697901819533,0.7323905743950199,1.1043896909492907,1.0405367951293598,0.3039324154611618,0.2692389399590058,0.7037927543164183,0.48020035856312915,0.6038521453798604,-0.4553019063442747,0.23502693891157908,0.663020799049194,-0.8191481497122098,0.1578809874723181,0.484368411744286,-0.8188352386258411,0.19489138832440128,0.0691360261074901,-0.7794649882636603,0.7794649882636587,-0.36092508147516983,0.4803032837143634,-0.4436033069904892,0.1584363243981034,0.19489138832440128,0.0691360261074901,0.400636006482832,0.484368411744286,0.0
71,-1.7744129109772624,-1.7999299942846345,-1.6290612959357245,-1.0790925830681122,-1.0689426407255,-1.52320166693432,-1.5501913469831883,-1.1466192867003755,-0.644785913191596,-1.383513714695109,-0.1737948028029534,-0.5664976404293732,-1.5289606392020154,-0.2322768343262735,-2.4835297760563737,-1.0078671895028877,-0.08388943625129167,-1.5119845444433224,-1.6763309501398407,0.012032497929892444,-0.012032497929894498,-1.4078028338269244,-0.2840631148214978,-0.4677606191549861,-2.4829065815883125,-1.5119845444433224,-1.6763309501398407,-1.3480933636676828,-1.0078671895028877,0.0
93,1.1146890479170366,1.2045939471946914,1.2847901930854926,-0.11990759774498802,0.221934417252998,1.200551928616247,1.6417413551955382,2.03076185767974,3.339468828982806,1.669806762234182,-0.038662159998411515,0.9700342548467326,1.7356691402880462,1.0668261911341395,-0.8697285734061211,2.818241617361671,1.2840815938772063,1.7302632097885242,1.5723334461152039,0.6193690295612613,-0.6193690295612618,-0.1525744690829748,-0.5607275843675681,-0.3141700647372886,-0.8701353696015508,1.7302632097885242,1.5723334461152039,1.5392436103773568,2.818241617361671,0.0
76,0.9550250945530971,0.6861051101559007,1.220386710458129,2.2986798864458384,2.501410930352891,0.6069920728006462,0.4963624386150758,0.8103000078957447,-0.12183987506396571,0.2470340698157192,-0.6148704737087682,-1.0385553495450988,0.9564818069527458,1.0555941371409623,0.4445897323582905,-0.07257401175611283,0.5976512807591071,-0.33986876343658456,-0.37060976655375594,-2.015483520869534,2.0154835208695316,-0.1786016552531244,0.22102689111902013,-2.5225531714998564,0.44493663373238196,-0.33986876343658456,-0.37060976655375594,0.012392121185013224,-0.07257401175611283,0.0
80,-1.4526508039615258,-1.8205051002731054,-1.83163683460052,-1.3185018532079342,-1.4510231245176675,-0.13679005696005372,-0.5168984281569438,-0.33277288883541944,-0.40376115926776823,-1.266701026434737,-0.44948347206974504,0.2946396503473268,-1.503900787177157,1.5493059314545048,-0.6724388925192386,-0.8485487942285646,2.242809681302258,-1.484260703469284,-1.5740241411749514,0.782042927184603,-0.7820429271846049,-0.9543635911733598,0.24924058647492747,-0.22118551287360164,-0.6718173837839465,-1.484260703469284,-1.5740241411749514,-1.3369103396856568,-0.8485487942285646,0.0
47,0.2606584705683299,0.23545369377451955,0.35137621494396876,0.6753789498306154,0.776890973899149,0.018171016581330496,-0.17765897148819168,-0.03318520875033703,0.027751010431929922,0.48986390490478177,-1.0080190033192464,-0.1365423756401863,0.24374485401632254,-0.1515319600370985,0.2742677056933557,0.06157056500109352,-0.20263564230092018,-0.1469337899599472,-0.0664856069103901,-0.8207633970948185,0.8207633970948163,0.24415212198942626,0.13676198765604464,1.3130595928772348,0.27406025675977685,-0.1469337899599472,-0.0664856069103901,0.09924991762630452,0.06157056500109352,0.0
66,-0.35680518323317806,-0.4715050712968892,-0.45179883918146163,-0.2097508012478208,-0.2951969545713563,-0.03367281702525299,-0.030133777436250266,-0.367599963953325,-0.05833613141474053,-1.1417055391706734,-1.4998509844146126,-0.03262383025943593,-0.35122855132085007,-0.3334592587961483,-0.07205374852534405,-0.7398351000129234,-0.3934971221979614,-0.4204204114690859,-0.4781375360711265,-0.04672522097939073,0.04672522097938867,-0.2988048034073563,0.38079450322215885,1.3130595928772348,-0.07191381915183828,-0.4204204114690859,-0.4781375360711265,-1.5919554350176712,-0.7398351000129234,0.0
84,-1.405768482532741,-1.4671818633385312,-0.9554753554757857,0.2169745605378974,0.9147825592352556,-1.680656407577136,-2.001131625436435,-0.2452345648904136,-0.959548833840979,2.4934397069069694,-0.8460869245247667,-0.480870513219813,-1.137923123992037,0.34559024960214124,-1.9597895440617006,0.27664170609707245,0.926036833081332,-2.221775471938212,-1.9530262848706854,-3.186287263390336,3.186287263390334,1.394969259101181,-0.9513736705805602,-2.5225531714998564,-1.9602149168210634,-2.221775471938212,-1.9530262848706854,2.0198039477904572,0.27664170609707245,0.0
14,0.3428324336646788,0.42757366987300577,0.31061713273253905,0.07282702028321533,-0.03199663819433503,0.16601613491880032,0.18592079889382687,-0.11861663204138714,0.0838763599708705,0.008739333347957992,0.2515211477345146,0.5524756456354268,0.2705510164589939,-0.8149943353723491,0.46729933591361467,0.09654397251279372,-0.8148834746892744,0.4924821625522445,0.49637879963603987,0.26654034459388165,-0.2665403445938823,0.07999123898173621,0.4715401248273628,-0.33846790005268257,0.46697358896680513,0.4924821625522445,0.49637879963603987,0.09703671415929084,0.09654397251279372,0.0
