player_feb_id,player_name,cluster,cluster_name
1002585,J. VARO BARBANCHO,4,Jugadors Exteriors
1042047,E. SUAREZ REIZABAL,4,Jugadors Exteriors
1042406,Á. MARTÍN DE SOTO MORENO,2,Bases Creadors/Anotadors
1047970,D. SUKA-UMU MARTIN,4,Jugadors Exteriors
1049503,F. SERRA DE MUNTER,0,Role Players Limitats
1051598,X. GUIA HORMIGON,0,Role Players Limitats
1065612,E. MAÑES CARRETERO,2,Bases Creadors/Anotadors
1068988,M. MAÑES CARRETERO,2,Bases Creadors/Anotadors
1072122,R. DIAZ SANCHEZ,4,Jugadors Exteriors
1074113,J. GALVE NAVARRO,4,Jugadors Exteriors
1074329,C. MARZO CHECA,4,Jugadors Exteriors
1075720,M. RAVENTOS FERRES,4,Jugadors Exteriors
1078303,A. SEARA RODRIGUEZ,2,Bases Creadors/Anotadors
1080212,H. RUEDA RIOS,4,Jugadors Exteriors
1081241,E. TEJERO CASASAYAS,2,Bases Creadors/Anotadors
1082289,J. HERNANDEZ GIMENEZ,2,Bases Creadors/Anotadors
1083428,C. CAÑELLAS FRADE,0,Role Players Limitats
1083484,J. SERRA CASTILLO,4,Jugadors Exteriors
1086078,L. SABATER PORTOLES,4,Jugadors Exteriors
1086144,A. GOMEZ-ARRONES MORGADO,2,Bases Creadors/Anotadors
1086145,A. GOMEZ-ARRONES MORGADO,4,Jugadors Exteriors
1086406,M. RAMOS RODRÍGUEZ,2,Bases Creadors/Anotadors
1086438,M. MORA LOPEZ,4,Jugadors Exteriors
1091138,F. COTAN MOYA,4,Jugadors Exteriors
1097402,D. ROURE OBIOLS,4,Jugadors Exteriors
1111972,G. NIVAR GARCÍA,1,Jugadors Interiors
1112614,J. DE BENITO FERREIRO,4,Jugadors Exteriors
1114475,S. MARCO COLL,4,Jugadors Exteriors
1114796,A. GOMEZ LOPEZ,1,Jugadors Interiors
1115996,A. PUJADAS TARRADELLAS,0,Role Players Limitats
1116272,M. MARMOL MOLINA,4,Jugadors Exteriors
1120000,D. BUSTO VERANO,4,Jugadors Exteriors
1131430,M. GONZALEZ-MONJE PEREZ,1,Jugadors Interiors
1144597,S. MARTINEZ FERNANDEZ,3,Pivots Interiors
1152310,S. VIDAL BALDOVI,2,Bases Creadors/Anotadors
1154915,C. HOMS LORENZO,3,Pivots Interiors
1172452,D. DOMÍNGUEZ PORTAS,0,Role Players Limitats
1173862,A. MATEOS PEÑA,0,Role Players Limitats
1175588,C. IGLESIAS GONZALEZ,4,Jugadors Exteriors
1176574,R. WOLKOWYSKI,1,Jugadors Interiors
1181015,J. BALLESTA VIÑAS,4,Jugadors Exteriors
1202565,A. CALLE GARITAONANDIA,4,Jugadors Exteriors
1208235,M. SERVER PASCUAL,4,Jugadors Exteriors
1208481,P. SANCHEZ LUBIAN,4,Jugadors Exteriors
1208733,J. ORTOLA TOMAS,1,Jugadors Interiors
1223461,J. TEJERA TEJO,3,Pivots Interiors
1224355,E. GOMEZ FERNANDEZ,1,Jugadors Interiors
1231905,D. FOX ESMERIAN,4,Jugadors Exteriors
1232367,A. EGUSKITZA AGINALDE,1,Jugadors Interiors
1232891,A. CARRERA LAUZURICA,4,Jugadors Exteriors
1234941,A. CASTILLO EDIO,2,Bases Creadors/Anotadors
1242479,J. MORALES ZARCO,3,Pivots Interiors
124618,M. BUESA AZURMENDI,2,Bases Creadors/Anotadors
1246715,C. POYATOS PARRA,3,Pivots Interiors
1246724,J. MEDORI MORALES,3,Pivots Interiors
1252075,B. AREVALO SAENZ,3,Pivots Interiors
1258079,A. SAVITSKI SAVITSKAIA,3,Pivots Interiors
1258490,L. MORENO MORALES,4,Jugadors Exteriors
1259735,C. AÑON DOSIL,1,Jugadors Interiors
1263340,A. MENDEZ CARRION,2,Bases Creadors/Anotadors
1265390,N. URIZ ANCIZU,4,Jugadors Exteriors
1265941,J. REY SANCHEZ,0,Role Players Limitats
1266493,S. FUENTES ZURBANO,0,Role Players Limitats
1272052,A. ALAMINOS BAÑOS,4,Jugadors Exteriors
1277575,C. FONS TEIXIDO,2,Bases Creadors/Anotadors
1282462,P. CARVAJAL LIEVANA,1,Jugadors Interiors
1283455,S. DOMINGUEZ SANTOS,1,Jugadors Interiors
1284866,D. FERNANDEZ MUNKHOLM,1,Jugadors Interiors
1285869,M. PAGES SAUQUE,4,Jugadors Exteriors
1286333,A. VAZQUEZ GARCIA,3,Pivots Interiors
1286846,J. PINAZO MORALES,4,Jugadors Exteriors
129463,S. CABALLERO CARPIO,1,Jugadors Interiors
1301762,A. CAMINO BLANCO,4,Jugadors Exteriors
1303490,R. SANTOS SOLERNOU,3,Pivots Interiors
1314145,E. ANDRES CAMPOS,4,Jugadors Exteriors
1317888,L. MAYAYO RUIZ,0,Role Players Limitats
1321562,A. REYES ABAD,4,Jugadors Exteriors
1322137,E. BARRASA MARQUET,0,Role Players Limitats
1328788,M. ALVAREZ PUERTAS,2,Bases Creadors/Anotadors
1357376,A. VALDERRAMA VIDAL ,2,Bases Creadors/Anotadors
1358580,J. MUÑOZ LEIVA,3,Pivots Interiors
1361312,L. GIMENO CORTELL,0,Role Players Limitats
1361531,D. TOKAEV TOKAEV ,3,Pivots Interiors
1361658,J. MATEO LAZARO,3,Pivots Interiors
1363234,R. RAMOS SAN SEBASTIAN,4,Jugadors Exteriors
1365378,J. IVARS MUNERA,4,Jugadors Exteriors
1368281,L. RUEDA SANTAELLA,4,Jugadors Exteriors
1371338,A. HERNÁNDEZ HERNÁNDEZ,0,Role Players Limitats
1372294,O. ACOSTA HERNÁNDEZ,1,Jugadors Interiors
1372587,E. GONZALEZ CAMEJO,2,Bases Creadors/Anotadors
1373253,R. HERNÁNDEZ CHÁVEZ,3,Pivots Interiors
1373504,E. PERDOMO MARTÍNEZ,2,Bases Creadors/Anotadors
1376026,J. RAMOS RODRIGUEZ,3,Pivots Interiors
1377331,A. MAYOR MARTIN,4,Jugadors Exteriors
1382466,I. GONZALEZ GOMEZ,4,Jugadors Exteriors
1388285,A. REAL LOPEZ,2,Bases Creadors/Anotadors
1390560,D. YUSTE MALO,4,Jugadors Exteriors
1391138,R. REY ARTIGAS,3,Pivots Interiors
1391889,P. COBO DIAZ,1,Jugadors Interiors
1392975,J. RODRIGUEZ -  GUERRA SALGUEIRO,3,Pivots Interiors
1393112,A. SANCHEZ RODRIGUEZ,2,Bases Creadors/Anotadors
1393320,I. BELVER EDO,3,Pivots Interiors
1393509,F. VIDAL PATIÑO,2,Bases Creadors/Anotadors
1393813,X. ASSALIT GARCÍA,2,Bases Creadors/Anotadors
1394220,M. COSTA RABANEDA,4,Jugadors Exteriors
1399059,M. DUCH CABEZAS,4,Jugadors Exteriors
1399197,V. ESPAÑOL BERENGUER,0,Role Players Limitats
1400270,B. ALVAREZ TORRES,2,Bases Creadors/Anotadors
1402479,M. MANYOSES ROCA,1,Jugadors Interiors
1403132,O. BESORA TOMAS,2,Bases Creadors/Anotadors
1405284,N. BARREIRO BUCETA,4,Jugadors Exteriors
1405682,B. GAGO GÓMEZ,4,Jugadors Exteriors
1406663,I. LOSADA FIGUEROA,4,Jugadors Exteriors
1406668,I. BESADA SAAVEDRA,2,Bases Creadors/Anotadors
1431364,R. PEREZ AGUILERA,4,Jugadors Exteriors
1432491,A. BIERSACK LOPEZ,3,Pivots Interiors
1433512,J. FALCON RAMOS,0,Role Players Limitats
1437007,E. NAVARRO GARCIA,4,Jugadors Exteriors
1437092,D. SERRANO CID,1,Jugadors Interiors
1438093,D. ESPADIÑA CORCHERO,4,Jugadors Exteriors
1440501,J. REMESAL LEÓN,2,Bases Creadors/Anotadors
1440768,A. CARDITO MARTIN,4,Jugadors Exteriors
1442514,G. LOPEZ BLAZQUEZ,1,Jugadors Interiors
1443272,H. CANO LOU,3,Pivots Interiors
1443310,R. PEREZ ARTEAGA,2,Bases Creadors/Anotadors
1451287,F. COBOS GRACIA,1,Jugadors Interiors
1451682,D. PARDOS BERNAD,4,Jugadors Exteriors
1451952,A. CALERO CORISH,1,Jugadors Interiors
1456518,G. RODRIGUEZ LUQUE,2,Bases Creadors/Anotadors
1457431,A. AGUADO BASSO,4,Jugadors Exteriors
1458431,S. LLUFRIU ARCOS,4,Jugadors Exteriors
1458817,V. ALIJARDE VICENTE,1,Jugadors Interiors
1459664,D. GARCIA TEIJEIRO,1,Jugadors Interiors
1462027,S. IGLESIAS LOPEZ,1,Jugadors Interiors
1462697,A. PEDROS BLASCO,4,Jugadors Exteriors
1466580,C. JIMENO SANCHEZ,4,Jugadors Exteriors
1467213,J. ARANDA RUBIO,2,Bases Creadors/Anotadors
1467686,M. AROCA RUBIO ,2,Bases Creadors/Anotadors
1469117,A. SOTO CAPARROS,3,Pivots Interiors
1471604,A. CASTRO SAEZ,4,Jugadors Exteriors
1477161,M. SELLARÈS GIRALT,1,Jugadors Interiors
1478516,D. MARTIN MACEIRA,2,Bases Creadors/Anotadors
1478746,R. GOMEZ DE LA RIVA,3,Pivots Interiors
1483199,D. TUGORES SOTO,2,Bases Creadors/Anotadors
1485515,C. SINTES DIAZ,2,Bases Creadors/Anotadors
1487941,M. ALIAGA CHECA,3,Pivots Interiors
1488647,P. CAMPAÑA SOLER,2,Bases Creadors/Anotadors
1489675,B. MARTI CAPELLA,1,Jugadors Interiors
1491419,M. SALMERON SEGU,1,Jugadors Interiors
1499350,J. GARCIA CORBI,4,Jugadors Exteriors
1501246,J. MARTINEZ MUÑOZ,4,Jugadors Exteriors
1504770,S. HERNANDEZ BENACHES,4,Jugadors Exteriors
1504969,V. SANTAMATILDE PERIS,0,Role Players Limitats
1508383,A. KLEINJAN RODRIGUEZ,2,Bases Creadors/Anotadors
1508765,I. DE LA IGLESIA SANTAMARIA,4,Jugadors Exteriors
1509827,M. BALANZATEGUI GUTIERREZ,4,Jugadors Exteriors
1509828,I. BARBERO LOPEZ,1,Jugadors Interiors
1509840,A. FORTES SILVA,3,Pivots Interiors
1511351,F. SERRANO RUBIO,1,Jugadors Interiors
1514222,A. TORRES MUNICIO,2,Bases Creadors/Anotadors
1514342,R. MARTÍNEZ-QUINTANILLA JIMÉNEZ,2,Bases Creadors/Anotadors
1514917,A. GOMEZ LLANES,2,Bases Creadors/Anotadors
1515390,C. MARTOS INFANTES,4,Jugadors Exteriors
1515543,D. TOLOSA OROPESA,4,Jugadors Exteriors
1516361,A. BERNAL DE AYALA,2,Bases Creadors/Anotadors
1516732,L. SANCHEZ MORENO,4,Jugadors Exteriors
1516866,P. SANCHEZ RODRIGUEZ,3,Pivots Interiors
1518708,R. FERNANDEZ FERNANDEZ,4,Jugadors Exteriors
1518825,J. RAMOS ANGULO,4,Jugadors Exteriors
1519988,R. DEUS VERA,1,Jugadors Interiors
1520406,J. CARBU RODRIGUEZ,1,Jugadors Interiors
1521184,S. BARROS GARCIA,2,Bases Creadors/Anotadors
1521204,D. PEREZ POLO,0,Role Players Limitats
1521307,L. MARTINEZ YRANZO,2,Bases Creadors/Anotadors
1524167,J. LOPEZ MUÑOZ,1,Jugadors Interiors
1525763,R. PEREA GONZALEZ,4,Jugadors Exteriors
1526980,D. CABRERA GUEDES,1,Jugadors Interiors
1527342,A. ARTILES AGUILAR,2,Bases Creadors/Anotadors
1527935,Á. LLAMAS JIMENEZ,2,Bases Creadors/Anotadors
1530932,P. YARNOZ LUMBRERAS,3,Pivots Interiors
1531731,J. MARTIN GONZALEZ,1,Jugadors Interiors
1534544,K. RIVEROL DE LAS CASAS,4,Jugadors Exteriors
1539237,D. CABRERA CABRERA,1,Jugadors Interiors
1539276,P. PERDOMO MARTÍNEZ,3,Pivots Interiors
1539646,S. SERRATACO SANCHEZ,3,Pivots Interiors
1541184,J. PORTUGUES GARCÍA,4,Jugadors Exteriors
1541860,P. URGEL YAGÜE,4,Jugadors Exteriors
1543937,J. SALINAS INFANTE,2,Bases Creadors/Anotadors
1554724,M. NINOT PEDROSA,4,Jugadors Exteriors
1556128,G. COLOM BARRUFET,4,Jugadors Exteriors
1556177,O. NGOMO MIFUMU,1,Jugadors Interiors
1556962,J. NAVALLAS MOLINOS,4,Jugadors Exteriors
1559338,J. LLAGOSTERA ALBO,4,Jugadors Exteriors
1559778,A. NAVARRO GARCIA,3,Pivots Interiors
1561324,V. CHERNODOLIA SANZ,4,Jugadors Exteriors
1562022,J. GARCIA ORTEGA,0,Role Players Limitats
1568401,R. PEREIRA FERNANDES,4,Jugadors Exteriors
1569128,D. VIDAL TEIXIDOR,2,Bases Creadors/Anotadors
1572066,M. BENITO MULLERAT,1,Jugadors Interiors
1575589,S. QUINTANA CALVENTE,2,Bases Creadors/Anotadors
1576902,A. CODERCH PORRAS,4,Jugadors Exteriors
1577477,S. GOMEZ VELEZ,4,Jugadors Exteriors
1577596,R. VERANO FORES,4,Jugadors Exteriors
1580640,M. ZAMORA GOMEZ,2,Bases Creadors/Anotadors
1581674,D. MANZANERO CAMACHO,3,Pivots Interiors
1582089,J. PARRA BAEZ,4,Jugadors Exteriors
1583003,D. GUAITA MACHADO,4,Jugadors Exteriors
1583430,J. LACUNZA ABECIA,2,Bases Creadors/Anotadors
1585590,P. IBÁÑEZ FIDALGO,2,Bases Creadors/Anotadors
1587138,G. GONZALEZ GARCIA,4,Jugadors Exteriors
1587611,I. IBAÑEZ ZAMALLOA,2,Bases Creadors/Anotadors
1589432,G. LARDIES GUILLEN,3,Pivots Interiors
1589434,R. LARDIES GUILLEN,2,Bases Creadors/Anotadors
1589828,D. SARRIAS SANCHEZ,3,Pivots Interiors
1590086,P. LOZANO CID,0,Role Players Limitats
1590474,G. KASANZI OBAMA,2,Bases Creadors/Anotadors
1591966,J. CASTILLO CARRASCO,4,Jugadors Exteriors
1592879,J. MUÑOZ MENDOZA,1,Jugadors Interiors
1594519,I. DIMITROV KOLEV,1,Jugadors Interiors
1594621,G. LEBRON RAMIREZ,3,Pivots Interiors
1595217,J. PARRONDO CASTRO,3,Pivots Interiors
1595746,M. PACHECO CASTILLO,3,Pivots Interiors
1595802,A. MORENO TORRES,4,Jugadors Exteriors
1595850,G. YEPES CALERO,0,Role Players Limitats
1596006,D. CONTRERAS MARTINEZ,2,Bases Creadors/Anotadors
1596008,D. GARCIA CARRERA,2,Bases Creadors/Anotadors
1596142,M. ORTEGA CARO,4,Jugadors Exteriors
1597130,A. DIAZ ROLLANO,4,Jugadors Exteriors
1597254,F. RISTORI RUIZ SERRANO,3,Pivots Interiors
1597674,A. FILGUEIRA BUCETA,1,Jugadors Interiors
1599681,M. AGUILO RODRIGUEZ,3,Pivots Interiors
1600531,J. JODAR SAIZ,1,Jugadors Interiors
1600604,J. GUTIERREZ LUNA,1,Jugadors Interiors
1600657,R. SANCHEZ SANCHEZ,4,Jugadors Exteriors
1601688,A. CEJUDO GALÁN,2,Bases Creadors/Anotadors
1602977,A. DELGADO ALARCON,0,Role Players Limitats
1603073,A. RAMIREZ RUIZ,2,Bases Creadors/Anotadors
1604651,A. OMERAGIC ALIC,2,Bases Creadors/Anotadors
1604975,M. CABEZA RUEDA ,2,Bases Creadors/Anotadors
1605142,M. MARTINEZ HERNANDEZ ,2,Bases Creadors/Anotadors
1605745,O. SANCHEZ ALIAGA,0,Role Players Limitats
1606553,I. RUIPEREZ SANCHEZ,4,Jugadors Exteriors
1610637,P. MARTINEZ ALEJANO,2,Bases Creadors/Anotadors
1613545,R. PESTANO DÍAZ,1,Jugadors Interiors
1614405,A. GARCIA RUIZ,1,Jugadors Interiors
1614865,L. RODRIGUEZ CAMPIÑA,1,Jugadors Interiors
1616508,J. SOLER MANZANO,1,Jugadors Interiors
1616642,L. MCGUIRK ,2,Bases Creadors/Anotadors
1617928,A. MONRABAL ROMEU,4,Jugadors Exteriors
1618495,J. DALMAU ROIG,4,Jugadors Exteriors
1618530,R. GREUS MARTINEZ DEL REY,1,Jugadors Interiors
1621425,D. PALACIN GROS,4,Jugadors Exteriors
1622261,A. CAMPUZANO DIAZ,1,Jugadors Interiors
1622322,L. PORTILLA QUEIRO,2,Bases Creadors/Anotadors
1622422,L. GOMEZ FERNANDEZ,2,Bases Creadors/Anotadors
1622657,D. CORTES ALEJANDRE,4,Jugadors Exteriors
1624829,I. DIAZ MONJAS,4,Jugadors Exteriors
1626614,A. MORCHON ESTEBAN,2,Bases Creadors/Anotadors
1626741,G. CARRAL ESCUDERO,4,Jugadors Exteriors
1626765,M. RODRIGUEZ NUÑEZ,0,Role Players Limitats
1626776,E. CASTAÑO MARCOS,2,Bases Creadors/Anotadors
1628500,A. AÑON DOSIL,2,Bases Creadors/Anotadors
1632536,J. HERRERO ALONSO,2,Bases Creadors/Anotadors
1632584,J. VILLAR SOLER,4,Jugadors Exteriors
1632714,K. KONAN,1,Jugadors Interiors
163432,E. CARRASCO GOMEZ,1,Jugadors Interiors
1635145,J. ROMAN COMESAÑA,2,Bases Creadors/Anotadors
1636924,J. ORTEGA FALCES,0,Role Players Limitats
1637023,J. BERMEJO DORRONSORO,3,Pivots Interiors
1637827,C. DIAZ SERRA,4,Jugadors Exteriors
1639298,P. LÓPEZ GÓMEZ,2,Bases Creadors/Anotadors
1640536,A. GONZALEZ SANCHEZ,4,Jugadors Exteriors
1640608,J. ESTARLICH MARTINEZ,4,Jugadors Exteriors
1640978,C. FAJARDO PAÑOS,1,Jugadors Interiors
1641003,I. HORRACH SANCHEZ,0,Role Players Limitats
1645436,D. CALERO BAUTISTA,2,Bases Creadors/Anotadors
1652229,A. RODRIGUEZ MONTON,2,Bases Creadors/Anotadors
1652332,S. FERNANDEZ FERREIRO,4,Jugadors Exteriors
1656705,G. ALBA ASTOLA,4,Jugadors Exteriors
1659932,P. TRUÑO SOMS,1,Jugadors Interiors
1660099,A. RODRIGUEZ UBACH,3,Pivots Interiors
1660205,A. PILAN PERET,0,Role Players Limitats
1663997,J. SOLA ARGEMI,1,Jugadors Interiors
1664639,A. JAIME BATLLE,4,Jugadors Exteriors
1668131,M. TOLEDO DOS REIS,1,Jugadors Interiors
1671798,A. LORENZO FERNANDEZ,4,Jugadors Exteriors
1673632,M. FERNANDEZ CARRASCO,4,Jugadors Exteriors
1674996,P. LOPEZ BENITO,1,Jugadors Interiors
1675452,J. ATIENZA PEREA,2,Bases Creadors/Anotadors
1675464,F. GOMEZ DE ENTERRIA LOPEZ,4,Jugadors Exteriors
1676153,I. BALLESPIN DE LA PEÑA,2,Bases Creadors/Anotadors
1677187,A. SERNEGUET GARVI,2,Bases Creadors/Anotadors
1678003,P. PEREZ FERNANDEZ,1,Jugadors Interiors
1678459,J. DOMINGUEZ LARRE,4,Jugadors Exteriors
1678469,J. ATIENZA PEREA,0,Role Players Limitats
1678802,A. ZABALETA LASA,3,Pivots Interiors
1679200,M. HERMOSO ALCUBILLA,3,Pivots Interiors
1679297,D. MARTIN LLUNA,3,Pivots Interiors
1679361,A. CORDERO DE LA CRUZ,1,Jugadors Interiors
1679499,J. LE BERRE CASTILLO ,2,Bases Creadors/Anotadors
1680626,V. AVIÑO ESPAÑA,4,Jugadors Exteriors
1681804,J. BARRIOS RUIZ,0,Role Players Limitats
1683086,M. COLL JANER,0,Role Players Limitats
1683623,R. CABARROCAS MARTIN,1,Jugadors Interiors
1684030,D. SAINSBURY GARCIA,3,Pivots Interiors
1685233,A. GONZALEZ SOLER,2,Bases Creadors/Anotadors
1685661,D. FERNANDEZ STEFANUTO,2,Bases Creadors/Anotadors
1686541,M. PORTALEZ MUR,2,Bases Creadors/Anotadors
1686734,A. LOPEZ FLOR,1,Jugadors Interiors
1687119,A. HERNANDEZ DIAZ,4,Jugadors Exteriors
1687185,B. FOS CERVERA,1,Jugadors Interiors
1687196,S. HERRANDO CUENCA,2,Bases Creadors/Anotadors
1687265,S. PADILLA MARTINEZ,2,Bases Creadors/Anotadors
1687298,A. POU CAMPILLO,3,Pivots Interiors
1687695,G. CASASUS GOYENECHE,3,Pivots Interiors
1687924,J. BERMUDEZ HERRERO,2,Bases Creadors/Anotadors
1687992,O. DIAZ GUILLEN,2,Bases Creadors/Anotadors
1689251,X. ANDREU GARI,4,Jugadors Exteriors
1691808,D. GOMEZ VAZQUEZ,0,Role Players Limitats
1692354,J. MORENO FERNANDEZ,4,Jugadors Exteriors
1692391,M. LIBERATORE DARGAM,1,Jugadors Interiors
1692539,I. LLANO ABASCAL,2,Bases Creadors/Anotadors
1695875,J. ALMENARA SANCHEZ,2,Bases Creadors/Anotadors
1696684,R. MERINO LUQUE,1,Jugadors Interiors
1697846,L. RODRIGUEZ DOMINGUEZ,4,Jugadors Exteriors
1698640,M. ORTIN GOMEZ,4,Jugadors Exteriors
1698706,C. COMINO DIEZ,0,Role Players Limitats
1698847,A. IGLESIAS FERNANDEZ,4,Jugadors Exteriors
1698861,A. CHACON GARCIA,0,Role Players Limitats
1699015,P. LOPEZ-VALVERDE CARRASCO,4,Jugadors Exteriors
1699536,J. CEBRIAN ROSAS,2,Bases Creadors/Anotadors
1701869,J. BOIX GUILLEM,4,Jugadors Exteriors
1703223,V. PRADA SANCHEZ,2,Bases Creadors/Anotadors
1703363,S. BORDES LLORIA,0,Role Players Limitats
1703429,P. VERA PEIRO,1,Jugadors Interiors
1706355,C. SEGUI HEREDIA,2,Bases Creadors/Anotadors
1706548,J. MORAN HUETE,4,Jugadors Exteriors
1706867,P. MORTE MONTAÑES,2,Bases Creadors/Anotadors
1707037,P. LOPEZ USO,4,Jugadors Exteriors
1707434,M. PEREIRA NIETO,4,Jugadors Exteriors
1708013,A. MEDINA SANTOS,0,Role Players Limitats
1708138,I. VAZQUEZ FLORES,2,Bases Creadors/Anotadors
1709034,D. FERNANDEZ GARCIA,1,Jugadors Interiors
1710114,E. REINARES MARTIN,1,Jugadors Interiors
1710526,J. LORENZO MEDINA,1,Jugadors Interiors
1710836,A. HERMIDA PEREZ,2,Bases Creadors/Anotadors
1714250,Y. VAQUERO HERNANDEZ,1,Jugadors Interiors
1714761,J. MARIN ALVAREZ,2,Bases Creadors/Anotadors
1718750,G. PREOTU,4,Jugadors Exteriors
1722778,R. BORGES PINO,0,Role Players Limitats
1722998,S. MENENDEZ PEREZ,4,Jugadors Exteriors
1724282,J. ROBLES ROSADO,0,Role Players Limitats
1727421,O. SUBIRANAS CASELLAS,4,Jugadors Exteriors
1727662,M. PERAPOCH SANCHEZ,1,Jugadors Interiors
1729533,S. VICENTE GARCÍA,0,Role Players Limitats
