player_feb_id,player_name,cluster,cluster_name
1731675,J. CEBOLLA HERRERA,4,Jugadors Exteriors
1731705,J. CEBOLLA HERRERA,2,Bases Creadors/Anotadors
1736001,J. LORCA AGUILAR,3,Pivots Interiors
1736058,C. GANA GANG,3,Pivots Interiors
1736220,P. GONZALEZ SENDRA,4,Jugadors Exteriors
1736394,I. GONZALEZ GOMEZ,1,Jugadors Interiors
1737850,J. REVUELTAS PAREJA,2,Bases Creadors/Anotadors
1739829,D. CARRASCO ROSADO,4,Jugadors Exteriors
1739847,A. MARQUEZ MARQUEZ,2,Bases Creadors/Anotadors
1743328,J. MEJIA ECHEVERRY,4,Jugadors Exteriors
1747965,J. PEREZ BENITO,2,Bases Creadors/Anotadors
1748837, . SUAREZ HEVIA,2,Bases Creadors/Anotadors
1749082,M. PAZ CACHEIRO,0,Role Players Limitats
1749166,J. URTXULUTEGI NAVARRI,1,Jugadors Interiors
1751017,B. ECEIZA ALDAY,1,Jugadors Interiors
1751611,J. ALLER TABOADA,2,Bases Creadors/Anotadors
1751781,V. FERNANDEZ MORAN,1,Jugadors Interiors
1755234,D. GARCIA NAVARRO,4,Jugadors Exteriors
1755885,D. MAGANTO LUCAS,4,Jugadors Exteriors
1756269,D. CAZORLA ZARAGOZI,4,Jugadors Exteriors
1756972,J. VALVERDE SASTRE,1,Jugadors Interiors
1757193,A. SIMON DEL CORRAL,1,Jugadors Interiors
1757825,D. TERRÓN FERNÁNDEZ,4,Jugadors Exteriors
1759890,A. YOUNG MEDIERO,3,Pivots Interiors
1760049,B. MONDRAGON VIDAL,4,Jugadors Exteriors
1760308,J. PEREZ CABELLO,4,Jugadors Exteriors
1760317,J. GARCIA CALZADO,4,Jugadors Exteriors
1760374,C. AVIÑO GOMEZ-SENENT,3,Pivots Interiors
1760783,K. CARTER YELAMOS,3,Pivots Interiors
1761178,A. GARCIA NAVALON,4,Jugadors Exteriors
1761260,C. GRAU PIQUERES,1,Jugadors Interiors
1761475,A. SANCHO PEREZ,1,Jugadors Interiors
1762304,P. RODRIGUEZ SANCHEZ,0,Role Players Limitats
1763674,G. SEVILLANO PUIG,2,Bases Creadors/Anotadors
1763860,P. GRACIA LOPEZ,1,Jugadors Interiors
1763885,J. SANTA BARBARA CARCELEN,2,Bases Creadors/Anotadors
1764294,A. GOMEZ PEÑA,4,Jugadors Exteriors
1764345,I. MORENO ZURUTUZA,1,Jugadors Interiors
1765142,P. RODRIGUEZ RIVERO,3,Pivots Interiors
1765930,P. BALLESPIN DE LA PEÑA,2,Bases Creadors/Anotadors
1766637,A. NAVARRO GARCIA,4,Jugadors Exteriors
1766939,A. DOMINGUEZ CARRAL,2,Bases Creadors/Anotadors
1766977,J. GONZALEZ LÓPEZ,4,Jugadors Exteriors
1767254,G. CADME ARIAS,3,Pivots Interiors
1769434,J. CAMPOS DE BENGOA,1,Jugadors Interiors
1770496,A. DE LA FUENTE MARISCAL,0,Role Players Limitats
1770599,M. SANCHEZ SANCHEZ,4,Jugadors Exteriors
1771060,P. RIOS SAINZ,1,Jugadors Interiors
1771925,M. SOLORZANO COLSA,4,Jugadors Exteriors
1772711,M. SOUTO PARRADO,2,Bases Creadors/Anotadors
1773200,A. ABAD DE MIGUEL,2,Bases Creadors/Anotadors
1774494,J. ABELLEIRA MARTINEZ,2,Bases Creadors/Anotadors
1774897,A. DEL BUSTO MARTINEZ,4,Jugadors Exteriors
1774934,A. ANDRADE ROSSI,1,Jugadors Interiors
1774948,C. GALÁN PLAZA,3,Pivots Interiors
1775312,A. ALEMAN ROMERA,4,Jugadors Exteriors
1776262,F. QUERO CARMONA,4,Jugadors Exteriors
1776452,M. BELLO CASTRO,0,Role Players Limitats
1777440,A. VICENTE ALONSO,4,Jugadors Exteriors
1777606,J. BELMONTE ALCALA,4,Jugadors Exteriors
1778332,D. SANZ VALTUEÑA,0,Role Players Limitats
1778486,J. MALO MONTORIO,3,Pivots Interiors
1779457,A. GARCIA CIFUENTES,4,Jugadors Exteriors
1780471,A. INFANTE GUTIERREZ,4,Jugadors Exteriors
1780794,M. FERNANDEZ GIL,2,Bases Creadors/Anotadors
1781815,A. TEJADA CAMACHO,2,Bases Creadors/Anotadors
1783696,J. GAVALDA GUILLEN,4,Jugadors Exteriors
1783700,M. ESTEBAN CALVO,4,Jugadors Exteriors
1784661,M. HERNANDO PEREZ,1,Jugadors Interiors
1785551,J. TRECHERA MUÑOZ,4,Jugadors Exteriors
1787349,I. MARTINEZ PINO,3,Pivots Interiors
1789964,E. ORTIZ TORRES,1,Jugadors Interiors
1790780,S. SADOKI,2,Bases Creadors/Anotadors
1790817,J. TEJERINA TEJEDO,4,Jugadors Exteriors
1791708,E. LOPEZ GARCIA,1,Jugadors Interiors
1791928,V. CARLES TEJEDO,3,Pivots Interiors
1792455,M. PEREZ DIEZ,1,Jugadors Interiors
1792458,V. BERENGUER DEL VALLE,4,Jugadors Exteriors
1793779,J. VALEIRAS CREUS,3,Pivots Interiors
1794540,D. PEREZ PALOMARES,2,Bases Creadors/Anotadors
1794542,A. PEREZ PALOMARES,1,Jugadors Interiors
1794812,O. BARTUAL BARDISA,4,Jugadors Exteriors
1795585,C. UNANUE CEGARRA,2,Bases Creadors/Anotadors
1796561,N. ALBALADEJO PEREZ,2,Bases Creadors/Anotadors
1796571,A. LOPEZ IGUAL,0,Role Players Limitats
1796900,C. VELAZQUEZ BALSERA,2,Bases Creadors/Anotadors
1797682,J. DE YRAOLAGOITIA TELLO,1,Jugadors Interiors
1798077,H. FABREGAT LORES,2,Bases Creadors/Anotadors
1798268,E. GARCIA YRANZO,2,Bases Creadors/Anotadors
1798324,V. VELA SAZ,1,Jugadors Interiors
1798869,P. GIMENO MARTIN,2,Bases Creadors/Anotadors
1798932,D. ARJOL LOPEZ,2,Bases Creadors/Anotadors
1799377,A. DOBLADO GARCIA,2,Bases Creadors/Anotadors
1799784,R. BOLIVAR TRUEBA,0,Role Players Limitats
1801777,J. LACRUZ LAZARO,4,Jugadors Exteriors
1802031,J. FERNANDEZ MANZANARES,2,Bases Creadors/Anotadors
1802033,O. LOPEZ SANCHEZ,0,Role Players Limitats
1802050,D. MUÑOZ SAMATAN,3,Pivots Interiors
1802277,J. BUSTOS NGUEMA,3,Pivots Interiors
1802958,D. JIMENEZ HERRERA,3,Pivots Interiors
1803757,A. RIBERA MARTINEZ,3,Pivots Interiors
1804773,I. MASPONS MOLINS,0,Role Players Limitats
1807111,I. LERIN PEREZ,1,Jugadors Interiors
1807414,V. VERCHER FERNANDEZ,4,Jugadors Exteriors
1807634,P. FUENTES MARTINEZ,2,Bases Creadors/Anotadors
1808701,R. GONZÁLEZ LÓPEZ,1,Jugadors Interiors
1809308,D. MUÑOZ TORREGROSA,1,Jugadors Interiors
1811376,G. MARTIN LOPEZ-LAGO,2,Bases Creadors/Anotadors
1812600,P. MORIN PEDROSA,4,Jugadors Exteriors
1812800,J. ESTALAYO CELADA,4,Jugadors Exteriors
1815584,M. LARRAÑAGA ORMAZABAL,0,Role Players Limitats
1815741,I. ORUE-MAZAGA CELAYA,3,Pivots Interiors
1815956,M. MORAGAS AZNAR,3,Pivots Interiors
1816445,G. RAMIREZ FILPO,2,Bases Creadors/Anotadors
1818104,S. IDRIS IGENE,3,Pivots Interiors
1819146,E. ECHEVERRIA MATEO,4,Jugadors Exteriors
1820277,C. VILA DE MIGUEL,1,Jugadors Interiors
1821502,V. PALOMO GIL,1,Jugadors Interiors
1821522,R. VIDALES MOLINA,2,Bases Creadors/Anotadors
1822073,L. SCHIEBELHUT LUIS,2,Bases Creadors/Anotadors
1822328,S. GONZALEZ MOTA,2,Bases Creadors/Anotadors
1822563,S. GACIC,2,Bases Creadors/Anotadors
1822670,I. CONDES LOPEZ-CEPERO,3,Pivots Interiors
1823392,J. AGÜERA ZEA,4,Jugadors Exteriors
1824485,P. VALENZUELA COCA,1,Jugadors Interiors
1824713,M. TAEÑO ELEZ,2,Bases Creadors/Anotadors
1824721,A. PULIDO LUNA,4,Jugadors Exteriors
1825132,J. PEÑA TORRE,4,Jugadors Exteriors
1825268,J. SASTRE IZQUIERDO,0,Role Players Limitats
1825287,A. LLANO ABASCAL,1,Jugadors Interiors
1825393,A. REDONDO ALVAREZ DE SOTOMAYOR,3,Pivots Interiors
1825478,J. MARTINEZ SANTOS,2,Bases Creadors/Anotadors
1825506,A. VALOR LARA,3,Pivots Interiors
1826206,J. FERNANDEZ GARCIA-GARABAL,0,Role Players Limitats
1827474,J. CRUZ MARTINEZ ,4,Jugadors Exteriors
1827536,G. PEREZ CABRERA,4,Jugadors Exteriors
1827742,M. GAMEZ SANCHEZ,4,Jugadors Exteriors
1828057,I. FRANCH RUIZ,4,Jugadors Exteriors
1828632,A. IGLESIAS CAMINO,2,Bases Creadors/Anotadors
1828863,S. TRUJILLO SUAREZ,2,Bases Creadors/Anotadors
1830420,X. ARROITAJAUREGUI ELGUEA,2,Bases Creadors/Anotadors
1830472,J. GARCIA CABRERA,4,Jugadors Exteriors
1830542,F. GASPAR AGUILAR,3,Pivots Interiors
1830807,J. MIRANDA VARGAS,2,Bases Creadors/Anotadors
1833509,T. GORRITXATEGI BASAURI,4,Jugadors Exteriors
1833695,A. ARIZMENDIARRETA MARINA,0,Role Players Limitats
1833923,B. RAMOS FERNANDEZ,1,Jugadors Interiors
1834649,S. RODRIGUEZ HERNANDEZ,4,Jugadors Exteriors
1834863,P. FERNANDEZ GONZALEZ,4,Jugadors Exteriors
1835874,P. MARIN SANCHEZ,2,Bases Creadors/Anotadors
1836213,K. SECK DIOP,1,Jugadors Interiors
1837171,A. GALLEGO GÓMEZ,4,Jugadors Exteriors
1838955,E. TRUJILLO MARIN,2,Bases Creadors/Anotadors
1839763,P. BUSTAMANTE CONTRERAS,2,Bases Creadors/Anotadors
1840006,J. TORRES HERNANDO,4,Jugadors Exteriors
1840042,D. GARCIA ROYO ,3,Pivots Interiors
1840449,M. VARELA BARCIA,2,Bases Creadors/Anotadors
1840589,J. CASADO TORRES,4,Jugadors Exteriors
1840859,V. RODRIGUEZ GIL ,3,Pivots Interiors
1843506,F. ESPINOSA GOMEZ,3,Pivots Interiors
1843858,J. CHALER ROMERO,4,Jugadors Exteriors
1844476,J. CASADO SEGURA,1,Jugadors Interiors
1845029,F. CARCEDO ROYUELA,1,Jugadors Interiors
1845385,D. FERNANDEZ NARRO,1,Jugadors Interiors
1845471,D. PANIAGUA QUINTANILLA,4,Jugadors Exteriors
1847024,N. COMIN PESCADOR,1,Jugadors Interiors
1847221,I. VIVERO RODRIGUEZ,4,Jugadors Exteriors
1847309,M. PALACIOS RIOS,1,Jugadors Interiors
1847358,H. SAIZ-BUSTAMANTE GOMEZ,2,Bases Creadors/Anotadors
1848254,D. ESCAMILLA DE SANTOS,1,Jugadors Interiors
1848257,S. AMAYA QUINTERO,4,Jugadors Exteriors
1848317,H. REY PEREZ,4,Jugadors Exteriors
1848975,C. GARCIA SAHUQUILLO,2,Bases Creadors/Anotadors
1851037,M. PAÑOS HUERTAS,4,Jugadors Exteriors
1851070,P. LUENGO MATEO,4,Jugadors Exteriors
1851159,J. CARRERAS MUÑOZ,4,Jugadors Exteriors
1853272,F. MARCO CLIMENT,3,Pivots Interiors
1854780,A. MARTÍNEZ AGUDO,2,Bases Creadors/Anotadors
1856308,D. ACOSTA MOLINÉ,3,Pivots Interiors
1858549,J. FERNÁNDEZ HERNÁNDEZ,4,Jugadors Exteriors
1859281,J. JORGE RODRIGUEZ ,4,Jugadors Exteriors
1860831,M. ALBEROLA GUILLOT,2,Bases Creadors/Anotadors
1860866,D. GONZALEZ MARIN,3,Pivots Interiors
1861335,J. TAZON MUÑOZ,0,Role Players Limitats
1862021,M. REOS CAMPOS,2,Bases Creadors/Anotadors
1862952,F. SANCHEZ SUAREZ,1,Jugadors Interiors
1863375,A. NUÑEZ NAVARRO,1,Jugadors Interiors
1863379,J. URDIAIN ESPERANZA,0,Role Players Limitats
1866493,C. HERRERO SANDOVAL,0,Role Players Limitats
1866799,D. CAYADO LOUSAME,0,Role Players Limitats
1867444,S. MORETA CABRILLO,0,Role Players Limitats
1867956,S. MOUTAQUAKKEL EL KAHIA,0,Role Players Limitats
1868050,L. MAESTRO STEELE,4,Jugadors Exteriors
1868277,I. CUBERO SANTAFE,3,Pivots Interiors
1869192,M. LINDE GIL,2,Bases Creadors/Anotadors
1869210,J. MÁRQUEZ GARCIA,1,Jugadors Interiors
1870142,A. BORTOLUSSI SALUZZO,3,Pivots Interiors
1870164,J. EGAA AYERZA,0,Role Players Limitats
1871316,J. DE DOMINGO GARAY,4,Jugadors Exteriors
1871776,A. BALADA SEGOVIA,2,Bases Creadors/Anotadors
1872715,I. CORREA BOULATOVA,3,Pivots Interiors
1873726,J. PORRAS MONTILLA,4,Jugadors Exteriors
1874283,A. PEREZ GARCIA,3,Pivots Interiors
1874342,R. DIEZ CARVAJAL,0,Role Players Limitats
1875656,J. VAQUERO PASCUAL,2,Bases Creadors/Anotadors
1876136,V. STRUKOV STRUKOV ,3,Pivots Interiors
1876223,A. MONTERO ISLA,2,Bases Creadors/Anotadors
1876283,P. ORENGA IMAZ,3,Pivots Interiors
1877103,J. MORALES MUÑOZ,4,Jugadors Exteriors
1877312,S. CURBELO MENENDEZ,2,Bases Creadors/Anotadors
1877414,A. VIDAL RODRIGUEZ,3,Pivots Interiors
1877573,I. SARASOLA SUDUPE,4,Jugadors Exteriors
1878691,I. RUIZ GONZALEZ,3,Pivots Interiors
1879015,L. VIVAR MARTINEZ,4,Jugadors Exteriors
1879097,I. OTS MUT,2,Bases Creadors/Anotadors
1880379,J. VIOQUE LOMBARDO,0,Role Players Limitats
1880683,J. VILCHES CASTELLANOS,4,Jugadors Exteriors
1880897,D. LOPEZ MOURE,1,Jugadors Interiors
1881224,I. VIOQUE LOMBARDO,3,Pivots Interiors
1881440,P. GOMEZ GARCIA-GUTIERREZ,4,Jugadors Exteriors
1881683,J. CAMPOS CAMPOS,1,Jugadors Interiors
1881943,T. VALENZUELA COCA,1,Jugadors Interiors
1881948,J. MARTINEZ MEGIAS,3,Pivots Interiors
1881959,F. LOPEZ JIMENEZ,2,Bases Creadors/Anotadors
1882141,J. KALINA CAPDEVILA,1,Jugadors Interiors
1882199,J. SORIANO ZORIO,4,Jugadors Exteriors
1882307,M. FERNANDEZ ZAS,0,Role Players Limitats
1882400,O. IBARROLA ITURRIA,4,Jugadors Exteriors
1882563,A. DIAZ MACIAS,3,Pivots Interiors
1883020,A. VILLALBA MOLLA,1,Jugadors Interiors
1883035,H. GOMEZ GARCIA,4,Jugadors Exteriors
1883847,S. LAGHRIDAT,3,Pivots Interiors
1884141,D. RUIZ ABSELAM,1,Jugadors Interiors
1884567,J. GARCIA SANCHEZ,4,Jugadors Exteriors
1884705,M. MOLINA HERRERA,3,Pivots Interiors
1884710,A. VEGUILLA SANCHEZ,0,Role Players Limitats
1885353,G. CAMPOS RODRIGUEZ,4,Jugadors Exteriors
1885616,A. OROZCO DOMINGUEZ,2,Bases Creadors/Anotadors
1885980,F. DÍAZ HERRERA,2,Bases Creadors/Anotadors
1885989,E. VIDAL RODRIGUEZ,4,Jugadors Exteriors
1886285,J. BRAVO ORTEGA,0,Role Players Limitats
1886431,A. PADILLA AMADOR,0,Role Players Limitats
1886704,P. ROSELLO ORTS,3,Pivots Interiors
1887047,D. GARCIA LEAL,4,Jugadors Exteriors
1887154,S. LAPAZ HARO,1,Jugadors Interiors
1888037,A. BARRIOS UREÑA,2,Bases Creadors/Anotadors
1888109,N. LASUNCION MARIBLANCA,4,Jugadors Exteriors
1888737,M. ARANZABAL ETXEBARRIA,3,Pivots Interiors
1889292,A. TERRADES DAROQUI,3,Pivots Interiors
1889530,F. LOPEZ ZOROA,2,Bases Creadors/Anotadors
1889536,J. MOLINA LORENZ,4,Jugadors Exteriors
1889899,D. VILLADONIGA AMADO,1,Jugadors Interiors
1890378,A. RUIZ FRAGUEIRO,2,Bases Creadors/Anotadors
1890673,J. ROCAMORA PEREZ,4,Jugadors Exteriors
1890958,R. ORTEGA MORA,0,Role Players Limitats
1890960,A. CALLE GÓMEZ,4,Jugadors Exteriors
1891287,B. FRANCO GONZALO,4,Jugadors Exteriors
1891556,R. VARELA BARRAL,0,Role Players Limitats
1891986,A. POU BLINNIKOV,2,Bases Creadors/Anotadors
1892161,G. LOPEZ ABAD,3,Pivots Interiors
1893854,G. RODRIGUEZ FLAQUE,4,Jugadors Exteriors
1893864,O. HERAS FLECHA,2,Bases Creadors/Anotadors
1894117,D. VAL GUTIERREZ,4,Jugadors Exteriors
1894434,J. PRIETO LORIENTE,2,Bases Creadors/Anotadors
1894910,P. SANJURJO BOTEJARA,3,Pivots Interiors
1894916,C. VIDAL AGRA,1,Jugadors Interiors
1895175,A. LÓPEZ MARTINEZ,4,Jugadors Exteriors
1895267,A. MARTINEZ GONZALEZ,4,Jugadors Exteriors
1898682,A. MONTALVO PEREZ,3,Pivots Interiors
1898852,J. BALFAGON MIRAVET,2,Bases Creadors/Anotadors
1899084,M. PALAU GASCÓN,4,Jugadors Exteriors
1899744,J. CASCALES FERNANDEZ,1,Jugadors Interiors
1900101,A. GOMEZ FERNANDEZ,4,Jugadors Exteriors
1900423,S. GALVEZ ARROYO,2,Bases Creadors/Anotadors
1900426,V. GALVEZ ARROYO,3,Pivots Interiors
1900690,J. MARTINEZ RODRIGUEZ,3,Pivots Interiors
1901790,A. SALVADOR GARCIA,2,Bases Creadors/Anotadors
1901860,G. BORREGA BERTOLIN,2,Bases Creadors/Anotadors
1901876,D. OLIVER KOWALCZYK,2,Bases Creadors/Anotadors
1901880,P. LOPEZ DOMINGUEZ,2,Bases Creadors/Anotadors
1902252,H. VAZQUEZ GARCIA,2,Bases Creadors/Anotadors
1904128,D. CAÑIBANO LOPEZ,0,Role Players Limitats
1904133,A. ROSALES DARIAS,1,Jugadors Interiors
1907317,S. TUBERT SABATER,3,Pivots Interiors
1907632,A. ARIZA JUNCAL,1,Jugadors Interiors
1908032,A. ABELLO GIRVÉS,1,Jugadors Interiors
1908267,A. AGUADO CADENAS,2,Bases Creadors/Anotadors
1909300,A. ALMENTA MACIAS,3,Pivots Interiors
1911502,J. AURO GARRIGA,4,Jugadors Exteriors
1913072,M. BATALLER LOPEZ,2,Bases Creadors/Anotadors
1913775,M. BERENGUER CASCO,2,Bases Creadors/Anotadors
1913816,J. BERGADA BERTRAN,4,Jugadors Exteriors
1914047,A. BERTOS LLAMAS,0,Role Players Limitats
1915713,O. BUETAS CAMINAL,1,Jugadors Interiors
1915859,M. BUSCAIL BRIANSO,3,Pivots Interiors
1919238,V. CASTELLON MARTIN,2,Bases Creadors/Anotadors
1920904,M. COLL BAYÉ,1,Jugadors Interiors
1921541,M. CORBERA BUSQUETA,2,Bases Creadors/Anotadors
1921681,D. COROMINAS HINOJOSA,4,Jugadors Exteriors
1922407,A. CRUZ URBANEJA,4,Jugadors Exteriors
1922408,M. CRUZ URBANEJA,4,Jugadors Exteriors
1923459,F. DIAZ CABANAS,4,Jugadors Exteriors
1923853,E. DOMENECH ANTE,2,Bases Creadors/Anotadors
1924657,B. ENRICH TASIAS,0,Role Players Limitats
1925673,G. FABREGAS CANALS,4,Jugadors Exteriors
1926460,A. FERNANDEZ FUERTES,4,Jugadors Exteriors
1928511,O. FUENTES PELUFO,2,Bases Creadors/Anotadors
1929210,A. GARAIZABAL SANCHEZ,0,Role Players Limitats
1930720,A. GARRIDO RODRIGUEZ,4,Jugadors Exteriors
1932239,R. GOMEZ PRIVAT,1,Jugadors Interiors
1933382,I. GRANJA BERNAD ,2,Bases Creadors/Anotadors
1934108,C. GUITART NAVARRETE,4,Jugadors Exteriors
1934295,G. GUTIÉRREZ MONREAL,4,Jugadors Exteriors
1934432,V. DE HARO BLAZQUEZ,4,Jugadors Exteriors
1934555,G. HERETER MARCHANTE,3,Pivots Interiors
1935826,I. ISERN CASES,4,Jugadors Exteriors
1936097,J. JARQUE PUNTADA,0,Role Players Limitats
1936842,J. JUAREZ GIMENEZ,2,Bases Creadors/Anotadors
1936955,I. JUNCADELLA ENFEDAQUE,4,Jugadors Exteriors
1937660,A. LATORRE SEGURA,0,Role Players Limitats
1938336,J. LLINAS TERRADAS,2,Bases Creadors/Anotadors
1940447,P. MAJORAL DE LOS RIOS,4,Jugadors Exteriors
1941639,A. MARTÍN ADELANTADO,4,Jugadors Exteriors
1942028,J. MARTIN TRENADO,2,Bases Creadors/Anotadors
1944675,M. MESTRES ROSET,3,Pivots Interiors
1945744,A. MONTAGUT PUNTI,4,Jugadors Exteriors
1945903,P. MONTEROSA FORNELINO,3,Pivots Interiors
1946645,P. MORENO MARTIN,0,Role Players Limitats
1947084,P. MULIO CAMPOS,1,Jugadors Interiors
1947502,A. MURCIANO PUJADAS,4,Jugadors Exteriors
1947974,A. NAVAS CERVERA,4,Jugadors Exteriors
1948057,R. NEILA CANTERA,4,Jugadors Exteriors
1948717,M. OLIVA CAMPABADAL,4,Jugadors Exteriors
1949877,P. PAGES HERNANDEZ,1,Jugadors Interiors
1950104,F. PALLARES ARUMI,1,Jugadors Interiors
1950415,E. PARADEDA VIDAL,3,Pivots Interiors
1950674,P. PARISI TRIA,2,Bases Creadors/Anotadors
1951623,R. PEREZ ALBAREDA,4,Jugadors Exteriors
1953234,U. PLATTEEUW FERNÁNDEZ,1,Jugadors Interiors
1954078,G. PRAT PRUNA,2,Bases Creadors/Anotadors
1954514,M. PUIG DE GRACIA,2,Bases Creadors/Anotadors
1955713,E. RAMOS BELASTEGUI,2,Bases Creadors/Anotadors
1955789,A. RAMOS REAL,3,Pivots Interiors
1956708,C. RIBÓ VILALLONGA,0,Role Players Limitats
1957023,P. RIOS CADENAS,2,Bases Creadors/Anotadors
1957927,A. RODRIGUEZ LARA,0,Role Players Limitats
1958380,P. ROIG GARCIA,0,Role Players Limitats
1958382,Q. ROIG GARCIA,2,Bases Creadors/Anotadors
1958661,M. ROMANS SERRAT,1,Jugadors Interiors
1959086,A. ROSA BEJARANO,1,Jugadors Interiors
1959173,M. ROSELL LANZA,4,Jugadors Exteriors
1961398,",. VICENTE SABARIEGO",3,Pivots Interiors
1961942,A. VILAGRAN GONZALEZ,4,Jugadors Exteriors
1964254,P. SALA VALLMAJO,0,Role Players Limitats
1965981,P. SANTIAGO PAZ,2,Bases Creadors/Anotadors
1967605,E. SIMS SERRA,2,Bases Creadors/Anotadors
