player_feb_id,player_name,cluster,cluster_name
1968039,J. SOLE PIE,3,Pivots Interiors
1968455,R. SORO VILLANUEVA,2,Bases Creadors/Anotadors
1970585,A. CUMELLES CESPEDES,3,Pivots Interiors
1971000,J. GASCON TORNE,2,Bases Creadors/Anotadors
1972484,D. ROY CARNICER,4,Jugadors Exteriors
1973167,P. QUESADA PONS,1,Jugadors Interiors
1973468,A. TATO ROZADOS,2,Bases Creadors/Anotadors
1975819,A. JIMÉNEZ BARRETO,4,Jugadors Exteriors
1976175,M. FLORES VILAFAÑE,0,Role Players Limitats
1976189,I. JIMENEZ SIMON,1,Jugadors Interiors
1976597,M. GARCIA FERNANDEZ,3,Pivots Interiors
1977361,A. TRAPOTE ZAMARREÑO,4,Jugadors Exteriors
1978095,D. LOPEZ OTERO,0,Role Players Limitats
1978539,P. FERNANDEZ BLANCO,4,Jugadors Exteriors
1978540,J. MARTINEZ SANCHEZ,0,Role Players Limitats
1978802,J. IBAÑEZ TEJERO,2,Bases Creadors/Anotadors
1978816,I. BETOLAZA BELOKI,2,Bases Creadors/Anotadors
1978819,J. ALDECOA-OTALORA AZCARATE,2,Bases Creadors/Anotadors
1979335,F. GONZÁLEZ ROSCO ,1,Jugadors Interiors
1979459,J. ORTEGA FIGUEROA,0,Role Players Limitats
1979461,J. SANCHEZ BARQUIN,4,Jugadors Exteriors
1979958,D. SANCHEZ GONZALEZ,0,Role Players Limitats
1981938,J. ARIAS GONZALEZ,2,Bases Creadors/Anotadors
1983489,S. LÓPEZ GONZÁLEZ,0,Role Players Limitats
1985418,P. BAENA SÁNCHEZ,4,Jugadors Exteriors
1986085,A. SAEZ CALABUIG,1,Jugadors Interiors
1986086,P. PAREJA ANDRES,1,Jugadors Interiors
1986323,V. PELUFO LOZANO,3,Pivots Interiors
1989103,C. NOGUEROL BARRENECHEA,2,Bases Creadors/Anotadors
1989214,P. FERNANDEZ CHOCARRO,4,Jugadors Exteriors
1989654,G. GARRIDO GUERREIRO DE SOUSA,2,Bases Creadors/Anotadors
1989733,M. PEREZ DOMINGUEZ,4,Jugadors Exteriors
1990032,M. ECHEVERRIA FERNANDEZ,3,Pivots Interiors
1990221,G. DIAZ MONTERO,2,Bases Creadors/Anotadors
1990236,A. BENNASAR ROJO,2,Bases Creadors/Anotadors
1991574,M. MARISCAL GOMEZ,1,Jugadors Interiors
1991674,J. MARTINEZ PASCUAL,0,Role Players Limitats
1992335,J. AYALA AYLLÓN,1,Jugadors Interiors
1992664,B. GIMENEZ SALAZAR,1,Jugadors Interiors
1992879,P. RODRIGUEZ PASCUAL,2,Bases Creadors/Anotadors
1993149,A. MORAL SANMARTIN,2,Bases Creadors/Anotadors
1993696,M. OKAFOR AUGUSTIN,3,Pivots Interiors
1994360,U. ZAMORA MAÑA,2,Bases Creadors/Anotadors
1994385,C. SANCHEZ VIDAL,1,Jugadors Interiors
1994463,J. LUQUE GOMEZ,4,Jugadors Exteriors
1994473,L. RODRIGUEZ SANCHEZ,2,Bases Creadors/Anotadors
1995171,P. ROCATI ALEGRE,0,Role Players Limitats
1995172,H. MARCO LOPEZ,4,Jugadors Exteriors
1995391,R. GARCIA STURGESS,3,Pivots Interiors
1995402,H. MARI LOPEZ-ROCA,4,Jugadors Exteriors
1995455,A. BLAZQUEZ VIDAL,1,Jugadors Interiors
1995485,S. JIMENA LLORCA,4,Jugadors Exteriors
1995786,J. PUJALTE MIRA,3,Pivots Interiors
1996276,S. VILLEGAS MENDOZA,1,Jugadors Interiors
1996322,C. CAMPILLOS ALONSO,4,Jugadors Exteriors
1997120,A. ALONSO LANTIGUA,4,Jugadors Exteriors
1997691,J. ROJO ROJO,0,Role Players Limitats
1997802,I. CASAS GARRIDO,2,Bases Creadors/Anotadors
1998323,P. BALLESTER MANQUE,1,Jugadors Interiors
1998365,P. HARGUINDEY MANEIRO,2,Bases Creadors/Anotadors
1998631,J. GARRIDO LOPEZ,0,Role Players Limitats
1998643,J. IBAÑEZ RUIZ,0,Role Players Limitats
1999325,J. OTERO GONZALEZ,2,Bases Creadors/Anotadors
1999503,E. GANDARILLAS GARMENDIA,0,Role Players Limitats
2000440,P. DIAZ VALIN,0,Role Players Limitats
2000447,M. RUANO MARTINEZ ,3,Pivots Interiors
200074,C. COBOS ORTEGA,4,Jugadors Exteriors
2000994,M. MENDIVE BLANCO,0,Role Players Limitats
2002092,A. RODRIGUEZ LOPEZ,0,Role Players Limitats
2002960,S. NAVARRO GARRIDO,1,Jugadors Interiors
2004307,P. LOPEZ MACIAS,4,Jugadors Exteriors
2004637,G. PARDOS MARTINEZ,1,Jugadors Interiors
2004826,L. FLORES LUCAS,0,Role Players Limitats
2006230,A. DE VICENTE MARTIN,2,Bases Creadors/Anotadors
2006394,B. BONET TORRALBA,3,Pivots Interiors
2006470,J. FERNANDEZ CORCOLES,1,Jugadors Interiors
2006485,D. ALZAMORA MULET,2,Bases Creadors/Anotadors
2006599,L. OSA NZANG,1,Jugadors Interiors
2006819,J. DEL CASTILLO LEON,2,Bases Creadors/Anotadors
2006825,A. PEREZ GALVAN,2,Bases Creadors/Anotadors
2007163,D. FERNANDEZ TRUJILLO,2,Bases Creadors/Anotadors
2007302,S. RAMOS DA CONCEIÇAO,3,Pivots Interiors
2008306,A. ARTERO CARA ,4,Jugadors Exteriors
2008693,J. RODRIGUEZ NERI,0,Role Players Limitats
2008921,A. CAMPO TERUEL,1,Jugadors Interiors
2008958,J. GALLEGO CASADO,2,Bases Creadors/Anotadors
2008960,A. MORENO VALERO,2,Bases Creadors/Anotadors
2009710,M. MIJE BENITEZ,3,Pivots Interiors
2009804,A. SISTAC RODRIGUEZ,2,Bases Creadors/Anotadors
2010199,M. ALARCON ORTIZ,4,Jugadors Exteriors
2010660,J. MARTINEZ SANCHEZ,2,Bases Creadors/Anotadors
2011222,M. ALVAREZ HERNAN,4,Jugadors Exteriors
2012846,S. MARTINEZ GRANDA,2,Bases Creadors/Anotadors
2013055,M. LATAS CHICO,1,Jugadors Interiors
2013087,N. SERRA JURICEK,2,Bases Creadors/Anotadors
2013217,J. VIGARA BOHM,2,Bases Creadors/Anotadors
2016346,G. BALTA FOIX,2,Bases Creadors/Anotadors
2016757,P. CAMPO TERUEL,1,Jugadors Interiors
2017115,J. CALERO SEVILLANO,2,Bases Creadors/Anotadors
2017199,A. GARCIA CIFUENTES,4,Jugadors Exteriors
2017493,J. BECERRA ORDOÑEZ,3,Pivots Interiors
2017688,D. RAMÍREZ,2,Bases Creadors/Anotadors
2018712,I. SAMA PEREZ,4,Jugadors Exteriors
2018730,J. FALAGAN ALONSO,1,Jugadors Interiors
2018997,A. RAMIREZ HORRACH,4,Jugadors Exteriors
2019343,D. NUÑEZ ANTON,4,Jugadors Exteriors
2020015,C. SEVERA LENCINA,0,Role Players Limitats
2020444,P. ELSO GONZALEZ,1,Jugadors Interiors
2020463,I. ECHEONDO LACALLE,0,Role Players Limitats
2020763,D. CUETOS FERNANDEZ,2,Bases Creadors/Anotadors
2021759,I. ALEXANDROV,2,Bases Creadors/Anotadors
2023248,M. BOTAS FERNANDEZ,1,Jugadors Interiors
2023440,H. ALBERT BONET,2,Bases Creadors/Anotadors
2023675,A. TORRES DE LA TORRE,2,Bases Creadors/Anotadors
2023700,N. RAMON AÑIBARRO,1,Jugadors Interiors
2023804,P. BAGUR PONS,0,Role Players Limitats
2024048,A. MARTIN MARGARIT,3,Pivots Interiors
2024136,J. MARCH VENTURA,0,Role Players Limitats
2024385,H. BAEZA CABRERA,3,Pivots Interiors
2024478,A. BLANCO CARDONA,2,Bases Creadors/Anotadors
2024488,L. ANDUJAR MASCARO,0,Role Players Limitats
2024571,J. VERGARA APARICIO,1,Jugadors Interiors
2025254,L. ASSARDO JOVANI,2,Bases Creadors/Anotadors
2025531,R. REVELLES DIAZ,2,Bases Creadors/Anotadors
2026576,J. BOSCH ROIG,3,Pivots Interiors
2026972,F. FERRER I SEGURA,4,Jugadors Exteriors
2026976,J. SEGARRA SARIO,0,Role Players Limitats
2027204,S. MELERO ZURITA,2,Bases Creadors/Anotadors
2027205,D. MELERO ZURITA,3,Pivots Interiors
2027316,J. MATE SEBASTIA,3,Pivots Interiors
2027626,G. TUDELA GARCIA,1,Jugadors Interiors
2028116,I. MARTINEZ PARDO,2,Bases Creadors/Anotadors
2028325,N. KRISCIUNAS,2,Bases Creadors/Anotadors
2029204,C. FUSTER ROYO,4,Jugadors Exteriors
2029762,D. KROHNERT MOTO,3,Pivots Interiors
2029767,E. PASCUAL COZAR,1,Jugadors Interiors
2029778,H. PEREZ SANCHEZ,2,Bases Creadors/Anotadors
2030405,D. GUIJARRO GONZALEZ,2,Bases Creadors/Anotadors
2030533,P. ESTEBANEZ GONZALEZ,4,Jugadors Exteriors
2030989,A. DIAZ FERREIRA,3,Pivots Interiors
2031011,J. VAQUERO PASCUAL,2,Bases Creadors/Anotadors
2031094,D. IYOHA OSARENKHOE,1,Jugadors Interiors
2031385,A. DELICADO DOMINGUEZ,2,Bases Creadors/Anotadors
2031755,V. FERNANDEZ RODRIGUEZ,2,Bases Creadors/Anotadors
2031778,J. NIETO REGAÑA,0,Role Players Limitats
2032122,J. TAVELLI,2,Bases Creadors/Anotadors
2032824,D. LORENZO  NEGRETE,2,Bases Creadors/Anotadors
2032886,S. GALIANO AVILA,3,Pivots Interiors
2033012,P. ANTICH MINGUEZ,2,Bases Creadors/Anotadors
2033170,J. JIMENEZ LORENTE,3,Pivots Interiors
2033295,M. ESTAPE ROIZ,4,Jugadors Exteriors
2033341,N. MARTÍNEZ CUCALÓN,4,Jugadors Exteriors
2033975,M. KREISLER LORENTE,4,Jugadors Exteriors
2033988,D. BORISOV,4,Jugadors Exteriors
2034353,W. DIAZ GONZALEZ,2,Bases Creadors/Anotadors
2034412,D. MARINEZ FERNANDEZ-URRUTIA,4,Jugadors Exteriors
2034509,N. MARIN MENDICUTI,2,Bases Creadors/Anotadors
2034654,N. PEÑA BAÑOS,3,Pivots Interiors
2034658,A. FONT FENOLLAR,4,Jugadors Exteriors
2034816,J. CLIMENT FIGUERES,4,Jugadors Exteriors
2034984,D. CARRASCO NUÑEZ,2,Bases Creadors/Anotadors
2035410,P. GARCIA BOSCH,2,Bases Creadors/Anotadors
2035843,R. CUBERO ROJANO,3,Pivots Interiors
2036186,P. LLABRES TUGORES,3,Pivots Interiors
2036378,J. MORENO GARZON,0,Role Players Limitats
2037465,J. MORENO POZA,3,Pivots Interiors
2037792,D. LAMAZARES ABASCAL,0,Role Players Limitats
2037802,M. MUÑOZ MANRIQUE,1,Jugadors Interiors
2037865,C. PALOMARES CALDERON,3,Pivots Interiors
2037929,N. GOMEZ MERODIO,3,Pivots Interiors
2037943,C. TERRASA MARIN,1,Jugadors Interiors
2038163,S. CABRERA SALMON,3,Pivots Interiors
2038194,P. TORRENS RIERA,2,Bases Creadors/Anotadors
2038396,J. CASERMEIRO RUEDA,1,Jugadors Interiors
2038429,P. BASSAS NAVARRA,4,Jugadors Exteriors
2039460,A. MORENO SÁNCHEZ,0,Role Players Limitats
2039654,C. VARELA ROMERO,2,Bases Creadors/Anotadors
2040236,C. DARRIBA VAZQUEZ,1,Jugadors Interiors
2041626,C. GIL MORALEDA,2,Bases Creadors/Anotadors
2042118,F. HERNANDEZ MARTINEZ,4,Jugadors Exteriors
2042389,W. LADSON BUGALLO,3,Pivots Interiors
2042782,D. RUEDA ALVAREZ,2,Bases Creadors/Anotadors
2043083,R. RIOJA ACHIAGA,3,Pivots Interiors
2043289,R. IKPONMWOSA BOZANO,3,Pivots Interiors
2044007,D. RAMIREZ GUTIERREZ,1,Jugadors Interiors
2045019,E. SUAREZ FUKUDA,0,Role Players Limitats
2045029,D. RODRIGUEZ RAMOS,2,Bases Creadors/Anotadors
2046244,I. HANSEN GUTIERREZ,4,Jugadors Exteriors
204712,P. COMAS GAYA,4,Jugadors Exteriors
2047293,P. SÁNCHEZ GUTIERREZ,4,Jugadors Exteriors
2048055,J. JIMENEZ HERNANDEZ,4,Jugadors Exteriors
2048189,M. BARTOLOME COBLE,2,Bases Creadors/Anotadors
2048552,A. RODRÍGUEZ ORTA,3,Pivots Interiors
2049008,S. TELL SOLER,0,Role Players Limitats
2049031,M. TORNÉ DELAURENS,1,Jugadors Interiors
2049036,G. VIÑALLONGA BLANCO,3,Pivots Interiors
2049100,J. RODRÍGUEZ ESPÉS,4,Jugadors Exteriors
2049105,P. GRANJA I BERNAD,4,Jugadors Exteriors
2049367,P. SAIZ FUENTES,4,Jugadors Exteriors
2049538,R. SANAHUJA TRESERRAS,0,Role Players Limitats
2049550,A. SALÓ BLAYA,1,Jugadors Interiors
2049586,A. TARRIDA TORRES,2,Bases Creadors/Anotadors
2049610,G. SOLA BEDMAR,4,Jugadors Exteriors
2050266,I. PLATTEEUW FERNANDEZ,3,Pivots Interiors
2050391,S. ESTEVES-GARCIA COFFI,3,Pivots Interiors
2050452,P. MONÉS RIERA,2,Bases Creadors/Anotadors
2050698,P. GONZÁLEZ BRUMOS,1,Jugadors Interiors
2050777,S. ROMEO FO,0,Role Players Limitats
2050874,O. TOURE JABBY,3,Pivots Interiors
2051253,À. MATENCIO UTIEL,4,Jugadors Exteriors
2051280,L. SALA MAS,4,Jugadors Exteriors
2052130,D. VILCHEZ HERNANDEZ,1,Jugadors Interiors
2053341,A. PEIRO COSMO,1,Jugadors Interiors
2054346,A. RUIZ CAÑAMERO,3,Pivots Interiors
2054845,J. ZANCA I PASCUAL,3,Pivots Interiors
2056426,M. SEGARRA BAQUES,1,Jugadors Interiors
2057547,V. SANCHEZ MOLINA,1,Jugadors Interiors
2057560,M. SUAREZ CANOSA,1,Jugadors Interiors
2058829,U. SANCHEZ DIAZ,4,Jugadors Exteriors
2059682,L. GIFREU LLARCH,2,Bases Creadors/Anotadors
2060201,J. CAMPENY LLOVERAS,2,Bases Creadors/Anotadors
2060590,S. SERRATO BALLETBO,4,Jugadors Exteriors
2061381,O. BALSELLS PLAZA,2,Bases Creadors/Anotadors
2062557,M. MARTINEZ LOPEZ,4,Jugadors Exteriors
2062616,T. ESTEVES VEHVILAINEN,0,Role Players Limitats
2062725,E. DUQUE NEGRÍN,2,Bases Creadors/Anotadors
2062824,I. MAYORGA BARBA,1,Jugadors Interiors
2063000,I. SANZ ARDID,4,Jugadors Exteriors
2063208,A. FROUFE PEREZ,4,Jugadors Exteriors
2063626,B. PAÑART POSTIGO,4,Jugadors Exteriors
2063915,E. FRUTOS MOYANO,1,Jugadors Interiors
2064061,J. PÁEZ ÁVILA,0,Role Players Limitats
2065116,P. JOVER SANS,0,Role Players Limitats
2065334,A. GUERRA LOZANO,4,Jugadors Exteriors
2065452,J. SANTANO BARTOLOME,3,Pivots Interiors
2065789,A. CASADO MANCERAS,4,Jugadors Exteriors
2066425,R. VARELA SANCHEZ,0,Role Players Limitats
2066483,O. LEDEZMA CHOMON,1,Jugadors Interiors
2067733,H. ARROYO POUSADA,0,Role Players Limitats
2067751,Ó. PÉREZ LÓPEZ,1,Jugadors Interiors
2069009,L. ALBEROLA GUILLOT,4,Jugadors Exteriors
2069369,M. ABITBOL VIERA,1,Jugadors Interiors
2070535,R. VICENTE SIMO,4,Jugadors Exteriors
2071926,H. MUÑOZ BIOTA,0,Role Players Limitats
2072430,A. LOPEZ ROMERA,4,Jugadors Exteriors
2072778,J. SANTOS RODRÍGUEZ,4,Jugadors Exteriors
2073295,R. VALERO LOPEZ,4,Jugadors Exteriors
2074012,E. SUAREZ BOLLEN,1,Jugadors Interiors
2074271,X. ALMIRALL CANALS,1,Jugadors Interiors
2074609,D. IRUELA RUBIO,2,Bases Creadors/Anotadors
2076072,À. RIERA PERETÓ,1,Jugadors Interiors
2076102,P. COLL QUINTANAS,2,Bases Creadors/Anotadors
2076803,A. BALTÀ CASTELLTORT,1,Jugadors Interiors
2077062,J. PORRA MAESTRE,0,Role Players Limitats
2077155,M. GASPA IBAÑEZ,2,Bases Creadors/Anotadors
2077620,M. TALAMINO COLLADO,0,Role Players Limitats
2080004,G. FERNANDEZ GIMENEZ,4,Jugadors Exteriors
2080046,A. ROSELL BAUTISTA,0,Role Players Limitats
2080794,A. DIEZ VALERO,4,Jugadors Exteriors
2081063,D. LORAS MONTERO,3,Pivots Interiors
2081670,G. NASPLER PEREZ,2,Bases Creadors/Anotadors
2081709,E. DEL CASTILLO LINDO,2,Bases Creadors/Anotadors
2082268,S. MEREBASHVILI KHUTASHVILI,1,Jugadors Interiors
2082677,G. GONZALEZ GARCIA,3,Pivots Interiors
2082687,I. PEDROSA BELLES,4,Jugadors Exteriors
2083643,Á. DE JUANAS ILLIDGE,1,Jugadors Interiors
2084170,P. MAGUNAZELAIA EGUEN,1,Jugadors Interiors
2084759,P. FUMANAL FERNANDEZ,0,Role Players Limitats
2084765,C. IGLESIAS GRACIA,0,Role Players Limitats
208569,A. CORBACHO DE LA CRUZ,4,Jugadors Exteriors
2085962,A. CASTILLO ORTEGA,3,Pivots Interiors
2087017,D. MONTESDEOCA SANTANA,1,Jugadors Interiors
2087057,D. CAMEROS JUAN,3,Pivots Interiors
2087295,J. ROIG MESA,4,Jugadors Exteriors
2087557,J. MUÑOZ PALENCIA,4,Jugadors Exteriors
2087641,D. GONZALEZ FERRER,3,Pivots Interiors
2087811,M. HEREDIA CAMACHO,4,Jugadors Exteriors
2087849,D. HOLGADO CUELLAR,2,Bases Creadors/Anotadors
2087872,V. IGLESIAS MARTINEZ,0,Role Players Limitats
2087873,R. MARTINEZ GIMENEZ,1,Jugadors Interiors
2087878,D. SAEZ GIL,1,Jugadors Interiors
2087916,V. NEGRE FABREGAT,4,Jugadors Exteriors
2089434,M. ALONSO ARNEDO,4,Jugadors Exteriors
2089482,D. LARA CALDERA,1,Jugadors Interiors
2089697,G. FEMENIA GUILLEM,0,Role Players Limitats
2090295,E. LLACER SIMLAT,2,Bases Creadors/Anotadors
2090316,O. ROIG VALERO,0,Role Players Limitats
2092444,N. RAMOS CAMPOS,4,Jugadors Exteriors
2092573,E. JUARROS CASTAÑO,4,Jugadors Exteriors
2093026,A. JACKSON,3,Pivots Interiors
2093289,M. BERNADÍ VALLS,3,Pivots Interiors
2093358,P. CAMÍ GALERA,2,Bases Creadors/Anotadors
2094695,B. PIETRAS,3,Pivots Interiors
2094975,R. LOPEZ RIVERA,4,Jugadors Exteriors
2095996,D. GARCÍA GAZQUEZ,2,Bases Creadors/Anotadors
2096566,J. VILASANCHEZ FREIJOMIL,1,Jugadors Interiors
2096587,J. REYES BARRANCO,4,Jugadors Exteriors
2096631,J. CERISUELO QUESADA,3,Pivots Interiors
2096980,A. DE LA CAL DOMINGUEZ,2,Bases Creadors/Anotadors
2096997,P. VILLAGRASA TORTAJADA,3,Pivots Interiors
2097735,L. ALONSO MENOR,4,Jugadors Exteriors
2097995,D. FISHER POMAR,2,Bases Creadors/Anotadors
2098415,A. ALMONACID RUBIO,2,Bases Creadors/Anotadors
2098548,L. DALLACOSTA ORTIZ,4,Jugadors Exteriors
2098636,A. FERNANDEZ FERNANDEZ,2,Bases Creadors/Anotadors
2099277,E. CONDE LAKUNTZA,4,Jugadors Exteriors
2099517,A. PARRA RIVERA,3,Pivots Interiors
2099594,R. QUIROS HERNANDEZ,4,Jugadors Exteriors
2099645,X. FRIAS NAVARRO,2,Bases Creadors/Anotadors
2099945,A. ARCONES DURAND,1,Jugadors Interiors
2100308,A. BARRENADA PEDREGAL,0,Role Players Limitats
2100497,A. GADEA HIERRO,2,Bases Creadors/Anotadors
2100605,M. ANTONI RODRIGUEZ,1,Jugadors Interiors
2100967,P. FERRI BARCENAS,1,Jugadors Interiors
2100996,G. PALAZON VICEDO,3,Pivots Interiors
2101092,M. VIGO RODRIGUEZ,4,Jugadors Exteriors
2101347,D. MARTINEZ LOPEZ,2,Bases Creadors/Anotadors
2101699,A. MIR AMATE,4,Jugadors Exteriors
2101748,O. HERNANDEZ HERNANDEZ,3,Pivots Interiors
2101884,A. MORENO GALIANO,1,Jugadors Interiors
2102036,A. SUCH LOPEZ,1,Jugadors Interiors
2102045,S. TORRES GARCÍA,2,Bases Creadors/Anotadors
2102105,O. TALENS ALBERO,0,Role Players Limitats
2103143,A. RODRÍGUEZ LEIRO,3,Pivots Interiors
2103192,A. PEREZ RIPOLL,1,Jugadors Interiors
2103216,A. DIAGO ROS,3,Pivots Interiors
2103438,U. CHAGOYEN SALGUERO,1,Jugadors Interiors
2103560,A. REYES ABAD,3,Pivots Interiors
2104009,M. PEREZ SARRABLO,0,Role Players Limitats
2104348,P. VILLANUEVA LAZARO,2,Bases Creadors/Anotadors
210467,J. CORES BUENDIA,1,Jugadors Interiors
2108548,P. OSAWARU CUENCA,1,Jugadors Interiors
2108616,D. MASEDA SOILAN,3,Pivots Interiors
2108819,A. FERNANDEZ ORTEGA,1,Jugadors Interiors
2108993,F. SELLER BERNABE,0,Role Players Limitats
2109216,E. SALINERO GARCIA,4,Jugadors Exteriors
2109456,J. ABRIL RAMIRO,2,Bases Creadors/Anotadors
2109818,H. MATEO MERELLES,4,Jugadors Exteriors
2110086,J. NIELSEN HIDALGO MARTÍN,4,Jugadors Exteriors
2110130,K. DIKE EGUN,2,Bases Creadors/Anotadors
2111104,I. CASTRILLEJO MANCHON,3,Pivots Interiors
2111155,R. CHOITHRAMANI BLANCO,4,Jugadors Exteriors
2111958,U. TERRADILLOS MEZQUITA,1,Jugadors Interiors
2111972,A. BILBAO BORRAJO,1,Jugadors Interiors
2112479,A. FERRIZ SELLES,1,Jugadors Interiors
2113865,N. MARTINEZ TENDERO,1,Jugadors Interiors
2114387,J. SEGUI CAPELLA,0,Role Players Limitats
2116603,M. TRUJILLO BRAVO,2,Bases Creadors/Anotadors
2116663,J. ORAMAS MARTEL,4,Jugadors Exteriors
2116811,G. RODRIGUEZ SOLER,2,Bases Creadors/Anotadors
2117044,J. MARTÍNEZ GUZMÁN,4,Jugadors Exteriors
2117260,G. SABATER MARTINEZ,3,Pivots Interiors
2117861,E. GANDARA MARTIN,1,Jugadors Interiors
2117870,L. MEDAL COPPINI,2,Bases Creadors/Anotadors
2118686,J. NAVARRO MORALES,1,Jugadors Interiors
2118968,J. ROSA CABRERA,0,Role Players Limitats
