player_feb_id,player_name,cluster,cluster_name
2119953,A. GONZALEZ GARCIA,1,Jugadors Interiors
2120176,F. CANITROT LOPEZ,0,Role Players Limitats
2120287,J. CANDELA SOLO DE ZALDIVAR,4,Jugadors Exteriors
2121759,J. BESORA LLOR,1,Jugadors Interiors
2121869,N. PUERTA AGUIAR,1,Jugadors Interiors
2121912,A. CUADRA CRESPO,1,Jugadors Interiors
2122107,N. CAÑAS GIL,0,Role Players Limitats
2123074,A. ALMENARA SANABRIAS,0,Role Players Limitats
2123637,A. CASAIS ROMERO,4,Jugadors Exteriors
2123701,F. DIAZ ZARZUELA,3,Pivots Interiors
2124015,I. GARCÍA REYES,2,Bases Creadors/Anotadors
2125397,J. OLIVA SANCHEZ,1,Jugadors Interiors
2125634,J. GARCIA SANCHEZ,4,Jugadors Exteriors
2126447,M. CAMBON DOMINGUEZ,4,Jugadors Exteriors
2126796,E. RAMÓN FERNÁNDEZ,0,Role Players Limitats
2127170,J. GONZALEZ VAZQUEZ,0,Role Players Limitats
2127520,M. AYALA HERNANZ,4,Jugadors Exteriors
2131089,H. RAMON AÑIBARRO,4,Jugadors Exteriors
2131414,I. ERRASTI JUNGUITU,1,Jugadors Interiors
2131925,A. CAULIN TORNERO,1,Jugadors Interiors
2133764,P. PARRA GOMEZ,1,Jugadors Interiors
2134552,P. RODRIGUEZ FAJARDO,4,Jugadors Exteriors
2135692,O. PEÑA LOPEZ,1,Jugadors Interiors
2137337,A. PEREZ LOPEZ,0,Role Players Limitats
2138342,A. CASTELANOS POLA,1,Jugadors Interiors
2138600,A. HUELVES GARCIA,2,Bases Creadors/Anotadors
2139861,D. FERNANDEZ CAÑAS,3,Pivots Interiors
2141015,V. GADEA VALENCIA,1,Jugadors Interiors
2143598,V. MAS VIDAL ,3,Pivots Interiors
2144133,P. ARISTA CALLAU,2,Bases Creadors/Anotadors
2144354,P. MEJIA SERRANO,2,Bases Creadors/Anotadors
2144599,A. VIVES HURTADO,1,Jugadors Interiors
2145811,S. DIALLO TAVARES,4,Jugadors Exteriors
2145820,D. FONTANALS MUÑOZ,4,Jugadors Exteriors
2145902,F. TORREBLANCA CATALAN,4,Jugadors Exteriors
2145906,I. IBAÑEZ DE ELEJALDE MORALES,0,Role Players Limitats
2145914,S. KONTE SYLLA,2,Bases Creadors/Anotadors
2146017,G. ROS FERNANDEZ,0,Role Players Limitats
2146670,P. CAMPENY LLOVERAS,2,Bases Creadors/Anotadors
2148183,B. VINYET RIERA,1,Jugadors Interiors
2148652,E. SANMARTIN I SORIA,1,Jugadors Interiors
2148764,M. ROSADO FORNIES,3,Pivots Interiors
2148989,P. NAVARRO POLO,4,Jugadors Exteriors
2149182,D. BALDE HERNANDEZ,3,Pivots Interiors
2150510,J. PUMAROLA AGUILAR,2,Bases Creadors/Anotadors
2150941,F. VILAR FERNANDEZ,3,Pivots Interiors
2151257,G. LOZANO MASSANET,4,Jugadors Exteriors
2151522,I. SOLER VALENZUELA,1,Jugadors Interiors
2151562,O. THIAM PEDRERA,3,Pivots Interiors
2151722,P. PEÑA NAVARRETE,1,Jugadors Interiors
2153148,D. SALVADOR ESCUDER,4,Jugadors Exteriors
2153495,J. SALO BLAYA,1,Jugadors Interiors
2153599,L. PLUVINET PEDROSA,2,Bases Creadors/Anotadors
2153761,A. GARCIA MARTINEZ,1,Jugadors Interiors
2154303,J. MARBÀ RECASENS,0,Role Players Limitats
2155398,P. BERMEJO JARAMILLO,0,Role Players Limitats
2156303,A. GARCIA BORREGO,1,Jugadors Interiors
2156420,M. GARCIA IBAÑEZ,0,Role Players Limitats
2158121,M. LOPEZ VILLENA,2,Bases Creadors/Anotadors
2159101,N. DEL VAL GARCIA,4,Jugadors Exteriors
2159488,M. LOPEZ SAURA,0,Role Players Limitats
2159614,S. IBORRA BARRERA,0,Role Players Limitats
2160027,K. SHERMAN,3,Pivots Interiors
2160246,R. MALLIK BOUNAD,2,Bases Creadors/Anotadors
2161119,M. ALONSO MENOR,4,Jugadors Exteriors
2161529,M. SOLA IDRISU,2,Bases Creadors/Anotadors
2161580,A. APARICIO IZQUIERDO,4,Jugadors Exteriors
2161639,A. SANCHEZ OLLERO,1,Jugadors Interiors
2161988,K. MONTAÑO LINARES,2,Bases Creadors/Anotadors
2162105,F. GARRIDO TEBAN,3,Pivots Interiors
2162497,S. PARADELA PARIS,4,Jugadors Exteriors
2162563,A. LASO CAREAGA,2,Bases Creadors/Anotadors
2163060,G. GARCÍA BURGOS,2,Bases Creadors/Anotadors
2163473,D. SANCHEZ PEREZ,2,Bases Creadors/Anotadors
2163729,J. ALONSO HERNANDEZ,4,Jugadors Exteriors
2163830,R. MARQUINA ROMERO,4,Jugadors Exteriors
2164048,R. OLIVARES PUENTE,0,Role Players Limitats
2164251,J. MARTIN FERNANDEZ,3,Pivots Interiors
2164732,J. MOYA MARTINEZ,4,Jugadors Exteriors
2164737,S. DOMINGUEZ ALEIXANDRE,1,Jugadors Interiors
2164754,I. GARCIA GALLARDO,3,Pivots Interiors
2164774,S. HANSEN GUTIERREZ,0,Role Players Limitats
2164788,J. LAMBAS VIVANCOS,2,Bases Creadors/Anotadors
2164905,P. TOMICO RUIZ,0,Role Players Limitats
2165733,P. ROBLES LLANOS,2,Bases Creadors/Anotadors
2165883,A. SOBRINO ESCOBAR,4,Jugadors Exteriors
2165926,V. VICENT TORTOSA,4,Jugadors Exteriors
2165978,J. BEDIA FERRER,3,Pivots Interiors
2166515,R. MARTINEZ BERTOMEU,0,Role Players Limitats
2166517,D. GONZALEZ CASTRO,4,Jugadors Exteriors
2166642,R. MATOS DISLA,1,Jugadors Interiors
2167482,P. REYES ZUR,1,Jugadors Interiors
2167744,F. CHEKRI KOURAYCHE,2,Bases Creadors/Anotadors
2167745,F. CHEKRI KOURAYCHE,1,Jugadors Interiors
2167753,D. CARRETERO GARCIA,4,Jugadors Exteriors
2167755,J. LÓPEZ YUSTE,4,Jugadors Exteriors
2167756,A. MARTÍN CASTAÑEDA,1,Jugadors Interiors
2170424,J. MARTINEZ YAGO,3,Pivots Interiors
2171580,M. GRAU MAESO,1,Jugadors Interiors
2171775,M. OCHOGAVIA CIFRE,1,Jugadors Interiors
2172325,J. PAREDES BERMEJO,4,Jugadors Exteriors
2172887,M. HETOR MENSAH,3,Pivots Interiors
2173291,J. SANCHEZ ROSENDE,4,Jugadors Exteriors
2173795,M. CARCOBA BEDIA,1,Jugadors Interiors
2174329,N. MARINA PARRA,2,Bases Creadors/Anotadors
2174477,I. LUACES PENIN,0,Role Players Limitats
2175154,R. DEL RIO RAMIREZ,0,Role Players Limitats
2175208,S. PERIS SANCHEZ-FERRAGUT,0,Role Players Limitats
2175677,P. OSÉS BERNALDÉZ,2,Bases Creadors/Anotadors
2175683,S. VALIENTE RODRIGUEZ,0,Role Players Limitats
2175844,J. MESADO PLANELLS,1,Jugadors Interiors
2176449,A. LOPEZ MARTINEZ,2,Bases Creadors/Anotadors
2177063,B. BAILLO HERNÁNDEZ,1,Jugadors Interiors
2177613,A. LOZANO MARTINEZ,4,Jugadors Exteriors
2177779,C. LUIS QUINTERO ,4,Jugadors Exteriors
2177856,X. QUINTELA VALCARCEL,0,Role Players Limitats
2177858,J. MARTINEZ FERREIRO,4,Jugadors Exteriors
2178599,J. SANGUINO PEREZ,0,Role Players Limitats
2178603,F. BRAVO FUENTENEBRO,4,Jugadors Exteriors
2178646,U. DIEZ MONJAS,0,Role Players Limitats
2178977,B. VIDARTE CANO,4,Jugadors Exteriors
2179434,R. POPA ANDREI,2,Bases Creadors/Anotadors
2179862,D. PARRA GOMEZ,4,Jugadors Exteriors
2180378,A. DE FELIPE JARQUE,1,Jugadors Interiors
2180705,D. HOYAS PEREZ,1,Jugadors Interiors
2180737,D. MASIP CANTERO,3,Pivots Interiors
2180855,J. REBOLLO SANCHEZ,0,Role Players Limitats
2180937,T. TALCIS GRIKIETIS,3,Pivots Interiors
2180942,I. EGIDO MUÑOZ,4,Jugadors Exteriors
2181003,R. RODRIGUEZ GALVAN,2,Bases Creadors/Anotadors
2181167,Á. SONEIRA BOO,0,Role Players Limitats
2182092,M. NIANG,3,Pivots Interiors
2182582,J. ZAPATA SERRA,1,Jugadors Interiors
2182740,J. MAS MICO,0,Role Players Limitats
2183774,A. MIRANDA GARCIA,4,Jugadors Exteriors
2183870,A. GOMEZ CABAL,4,Jugadors Exteriors
2183928,O. CASTRILLON RODRIGUEZ,3,Pivots Interiors
2183963,S. RODRIGUEZ SANCHEZ,0,Role Players Limitats
2185735,C. RESINA LINZOAIN,0,Role Players Limitats
2185923,M. MELGAR ZORITA,1,Jugadors Interiors
2188463,K. DE CASTRO HURTADO,2,Bases Creadors/Anotadors
2188464,A. VELASCO BILBAO,2,Bases Creadors/Anotadors
2188466,J. RODRIGUEZ LAGUNA,1,Jugadors Interiors
2188479,B. ETXEBERRIA AGUIRREZABALA,3,Pivots Interiors
2188482,G. HUESO GUTIERREZ,4,Jugadors Exteriors
2188563,J. LÓPEZ GARCÍA,1,Jugadors Interiors
2189198,B. FERNANDEZ SHEPHARD,3,Pivots Interiors
2189390,S. RODRÍGUEZ TAPIA,0,Role Players Limitats
2189816,R. VILLAR CORNAGO,2,Bases Creadors/Anotadors
2190157,E. NAVARRO VALDÉS,1,Jugadors Interiors
2190620,X. ROSÀS MARCO,2,Bases Creadors/Anotadors
2193669,M. GONZALEZ DE UBIETA BELLO,4,Jugadors Exteriors
2194530,P. MARRÓN ROSA,2,Bases Creadors/Anotadors
2199084,J. SECO YANES,0,Role Players Limitats
2199699,H. VALLE PARAMIO,0,Role Players Limitats
2201159,D. REYES BARRANCO,3,Pivots Interiors
2201252,J. TORRES VELEZ,1,Jugadors Interiors
2201855,A. RODRIGUEZ TORRERO,1,Jugadors Interiors
2202731,A. CABALLERO ROMERO,2,Bases Creadors/Anotadors
2203162,J. LÓPEZ RUIZ,4,Jugadors Exteriors
2203181,J. ORTEGA MORA,2,Bases Creadors/Anotadors
2203204,J. PINA GUISADO ,2,Bases Creadors/Anotadors
2203272,J. PINA TRONCOSO,4,Jugadors Exteriors
2203669,A. ELIAS GALLEGOS,1,Jugadors Interiors
2203814,D. VIERA LOPEZ,3,Pivots Interiors
2203936,J. BAENA DELGADO,4,Jugadors Exteriors
2205468,A. NUÑO CASTRO,4,Jugadors Exteriors
2206967,M. CASERO MIGLIAVACCA,4,Jugadors Exteriors
2209647,D. CEBOLLA PORCAR,2,Bases Creadors/Anotadors
2211585,J. CLIMENT GOMIS,2,Bases Creadors/Anotadors
2211828,P. BENEDICTO MONTANER,0,Role Players Limitats
2212243,M. MONTES LLANEZA,0,Role Players Limitats
2213205,H. ISMAEL BOUZIT,0,Role Players Limitats
2215800,M. GARRIDO TALENS,1,Jugadors Interiors
2215801,A. IGBINS DAVID,3,Pivots Interiors
2216697,I. ALONSO QUINZA,4,Jugadors Exteriors
2217246,E. HUIZI ZUBELDIA,4,Jugadors Exteriors
2217247,M. SORARRAIN AGIRREZABALA,1,Jugadors Interiors
2217819,G. DÍAZ VIDAL,1,Jugadors Interiors
2218175,N. CEBRIAN HERNANDEZ,4,Jugadors Exteriors
2218284,I. LEMAZA PRADO,1,Jugadors Interiors
2218479,P. BELLVER VALIENTE,4,Jugadors Exteriors
2218560,D. GARCIA CASARRUBIOS CASTRO,3,Pivots Interiors
2218956,J. IBRAEV CARULLA,0,Role Players Limitats
2219955,P. DIOP,1,Jugadors Interiors
2219988,M. EZOMO GERVILLA,2,Bases Creadors/Anotadors
2220311,A. CAÑAS-BALIÑA MENGIBAR,4,Jugadors Exteriors
2220524,A. MARTIN BONNEMAISON,0,Role Players Limitats
2220551,M. GARCIA VARONA,4,Jugadors Exteriors
2221352,A. ROLDAN PIMENOV,4,Jugadors Exteriors
2221478,C. KLOTZ MAROTO,2,Bases Creadors/Anotadors
2221548,J. VALERO MORANT,1,Jugadors Interiors
2221979,D. LOZANO GIMÉNEZ,2,Bases Creadors/Anotadors
2222436,S. GALLEGO MOGRO,3,Pivots Interiors
2222501,M. ZURITA RUEDA,0,Role Players Limitats
2222601,A. MIGUEL TORRERO,2,Bases Creadors/Anotadors
2222879,H. MARTORELL TRONCHONI,1,Jugadors Interiors
2223407,A. DIAZ CARBALLO,1,Jugadors Interiors
2224898,M. PACÍFICO CANTARELLI,4,Jugadors Exteriors
2225100,M. PEREZ RINCON,3,Pivots Interiors
2225315,G. GIMENEZ FERNANDEZ,2,Bases Creadors/Anotadors
2225592,J. MOLINA MELENDEZ,4,Jugadors Exteriors
2226821,P. FLUXA PAYERAS,1,Jugadors Interiors
2227125,C. HERNÁNDEZ MARTÍN,4,Jugadors Exteriors
2227587,G. TAVIER MONTOYA,1,Jugadors Interiors
2231347,Á. PINTO MEDINA,0,Role Players Limitats
2233345,A. VAICIUNAS,1,Jugadors Interiors
2234472,D. GARCÍA PERIAÑEZ,0,Role Players Limitats
2234537,J. PEREZ MALPICA,0,Role Players Limitats
2234569,A. VIZCAINO EVANGELISTA,1,Jugadors Interiors
2237206,J. VIGUER GARCÍA DE LA VEGA,2,Bases Creadors/Anotadors
2237400,B. MALONE NAVARRO,0,Role Players Limitats
2237528,F. RAMIREZ SANZ,2,Bases Creadors/Anotadors
2237638,J. GUERRERO PEREZ,3,Pivots Interiors
2237878,P. SEVILLA NAVARRO,1,Jugadors Interiors
2239187,M. NEILA CANTERA,0,Role Players Limitats
2239966,M. PELAEZ SALINAS,0,Role Players Limitats
2240101,L. MONÉS RIERA,4,Jugadors Exteriors
2241509,H. RUIZ ZAMORANO,2,Bases Creadors/Anotadors
2242770,M. PEREZ CHAFINO,3,Pivots Interiors
2245479,M. RODRÍGUEZ BLANCO,0,Role Players Limitats
2245705,A. LAGUNILLA AGIRRE,1,Jugadors Interiors
2245833,A. OLIVEIRA GETE,1,Jugadors Interiors
2247599,M. LAGUNA RODRIGUEZ,2,Bases Creadors/Anotadors
2248319,S. VLAHOVIC ,1,Jugadors Interiors
2248492,R. CARRETERO GONZALEZ,4,Jugadors Exteriors
2249280,D. TRUEBA TAMAYO,4,Jugadors Exteriors
2249298,A. ESCOBAR NIEBLAS,3,Pivots Interiors
2250460,P. SOW,1,Jugadors Interiors
2250610,A. SANCHEZ PERDIGUERO,3,Pivots Interiors
2252180,M. SMITH ,2,Bases Creadors/Anotadors
2253736,D. BERRUGA SAEZ,1,Jugadors Interiors
2254125,E. MARCIEL,3,Pivots Interiors
2254229,D. ALMENARA SANABRIAS,0,Role Players Limitats
2255140,A. MOYA ONATE,4,Jugadors Exteriors
2257674,J. LARREA IBARBURU,2,Bases Creadors/Anotadors
2257677,J. CAMARERO GARAI,4,Jugadors Exteriors
2257749,A. GORDILLO BELTRAN,2,Bases Creadors/Anotadors
2257750,O. DE LAS HERAS PEREZ,2,Bases Creadors/Anotadors
2259009,M. ZORROZUA HERRERO,2,Bases Creadors/Anotadors
2263535,J. RODRIGUEZ CAPELLIN,0,Role Players Limitats
2264045,J. PAJARES HERANCE,0,Role Players Limitats
2265449,P. VERDU SCHLIE,1,Jugadors Interiors
2266238,I. CHACON RODRIGUEZ,2,Bases Creadors/Anotadors
2266677,A. RODRIGUEZ PLAZA,0,Role Players Limitats
2267533,D. CRUZ SOCHALOVA,0,Role Players Limitats
2267716,P. GUINDO CASTILLO,0,Role Players Limitats
2267726,R. HENRIQUE RIBEIRO FORMOSO,3,Pivots Interiors
2268042,D. MARTIN CARMONA,0,Role Players Limitats
2269026,J. SÁNCHEZ ROMERO,1,Jugadors Interiors
2269310,J. BALDERAS MARTÍN,2,Bases Creadors/Anotadors
2269476,J. MARTIN ROMERA,1,Jugadors Interiors
2271635,D. GUERRERO JONSSON,0,Role Players Limitats
2272992,T. LIBERATORE DRAGAM,0,Role Players Limitats
2274746,P. SALO BLAYA,3,Pivots Interiors
2275384,I. ARTECHE URRUZOLA,3,Pivots Interiors
2275883,L. BULASHVILI ,2,Bases Creadors/Anotadors
2275950,E. UDE,3,Pivots Interiors
2276147,M. DIAGNE,3,Pivots Interiors
2276238,S. MBANSOGO OBIANG,4,Jugadors Exteriors
2276302,A. MARCOS SÁNCHEZ,4,Jugadors Exteriors
2276328,J. ROSA DE SOU DA SIL,4,Jugadors Exteriors
2276692,M. VANCEA,1,Jugadors Interiors
2277432,H. CARRON GRILLO,4,Jugadors Exteriors
2277572,N. CLEDJO,3,Pivots Interiors
2277823,A. KARGBO GRACIA,2,Bases Creadors/Anotadors
2278897,A. BENITEZ TAMAYO,1,Jugadors Interiors
2279090,G. ZALAZAR RODRIGUEZ,2,Bases Creadors/Anotadors
2280219,E. CARPINTERO REVILLA,1,Jugadors Interiors
228269,L. VERDEGUER FERRER,3,Pivots Interiors
2283530,H. VELAZQUEZ PÉREZ,0,Role Players Limitats
2284271,M. GARCIA-PLATA NIETO,4,Jugadors Exteriors
2286044,I. RUPEREZ NUÑEZ-MORGADES,2,Bases Creadors/Anotadors
2286919,H. SANCHEZ EXPOSITO,4,Jugadors Exteriors
2287056,J. VICENTE BOSCH,2,Bases Creadors/Anotadors
2287331,R. ALOGO EVUNA,2,Bases Creadors/Anotadors
2289056,I. LUCENTE,3,Pivots Interiors
2289458,D. DELGADO SAURA,4,Jugadors Exteriors
2289462,J. GARCIA GARCIA,1,Jugadors Interiors
2291622,L. ANDRES ARENAS,4,Jugadors Exteriors
2292751,M. IBÁÑEZ USERO,0,Role Players Limitats
2293780,A. GUTIERREZ MARCO,3,Pivots Interiors
2294536,P. HERNANDEZ RODRIGUEZ,0,Role Players Limitats
2297835,M. FERNANDEZ VEGA,1,Jugadors Interiors
2298041,N. LOPEZ ALVAREZ-TIRADOR,4,Jugadors Exteriors
2298492,D. GÜEMES LÓPEZ,0,Role Players Limitats
2300084,E. MADINABEITIA GARCIA,2,Bases Creadors/Anotadors
2300085,E. ERRASTI DIEZ,2,Bases Creadors/Anotadors
2300088,J. LORENZO FERNANDEZ,0,Role Players Limitats
2300932,S. MARTIN DIEZ,4,Jugadors Exteriors
2303399,E. MARTINEZ CENDON,2,Bases Creadors/Anotadors
2303406,L. BARRUETABEÑA RODRIGUEZ,2,Bases Creadors/Anotadors
2304342,E. NGOM,3,Pivots Interiors
2306151,R. DOBOS,0,Role Players Limitats
2306897,A. MARTINEZ SANCHO,4,Jugadors Exteriors
23152,E. ALMAZÁN SIERRA,2,Bases Creadors/Anotadors
2319120,R. MARTIN BENITEZ,1,Jugadors Interiors
2320130,J. OMOARUNA OSAZUWA,1,Jugadors Interiors
2323195,Á. CHAPARRO CARRASCO,4,Jugadors Exteriors
2323853,M. SANCHEZ FERNANDEZ,0,Role Players Limitats
2325527,A. DIENG,1,Jugadors Interiors
2326466,J. ALBA GABALÓN,2,Bases Creadors/Anotadors
2327175,A. BLANCO BARAZAR,2,Bases Creadors/Anotadors
2327368,H. PEINADO RODRIGUEZ,1,Jugadors Interiors
2327409,M. COINSIDINE JIMENEZ,0,Role Players Limitats
2330705,J. VAZQUEZ SUAREZ,0,Role Players Limitats
2331256,F. JIMENEZ MARTINEZ,1,Jugadors Interiors
2331318,J. VALERO CHICA,3,Pivots Interiors
2331360,J. RUIZ JODAR ,3,Pivots Interiors
2331448,M. LOPEZ PERAGON,0,Role Players Limitats
2331454,N. JIMÉNEZ MARTÍNEZ ,0,Role Players Limitats
2333323,O. HUSTAK,3,Pivots Interiors
2333601,O. OSUNDE OKPERAN,1,Jugadors Interiors
2333748,M. ZURUTUZA AMOZARRAIN,0,Role Players Limitats
2334297,L. SANCHEZ FERNANDEZ,2,Bases Creadors/Anotadors
2334582,A. LUGO NITSCHE,4,Jugadors Exteriors
2334768,U. CONDE LAKUNTZA,4,Jugadors Exteriors
2335169,U. PEREZ SANZ,4,Jugadors Exteriors
2335190,A. CALVO TORRES,2,Bases Creadors/Anotadors
2335590,P. SANCHO MORAGA,2,Bases Creadors/Anotadors
2335903,J. ARNAIZ VEGA,2,Bases Creadors/Anotadors
2335904,S. ARNAIZ VEGA,2,Bases Creadors/Anotadors
2337321,M. POVEDA CASTELLO,3,Pivots Interiors
2338041,J. ROBERTO JUREVICIUS,1,Jugadors Interiors
2339014,U. MADARIAGA ANTUÑANO,3,Pivots Interiors
2345667,A. PEREZ PEREZ,2,Bases Creadors/Anotadors
2345673,M. ERRASTI UGARTE,4,Jugadors Exteriors
2345675,M. AMESTI MAORTUA,0,Role Players Limitats
2349443,S. GUEYE,3,Pivots Interiors
2349620,C. OKITO KANYINDA,3,Pivots Interiors
2351010,J. GALLOSO GALEA,4,Jugadors Exteriors
2352239,H. CASTRO RODRÍGUEZ,0,Role Players Limitats
2352302,L. FOFANA,3,Pivots Interiors
2352864,A. KEITA,3,Pivots Interiors
2353913,B. RODRÍGUEZ BELTRAN,1,Jugadors Interiors
2361218,A. AZNAR MARTINEZ,3,Pivots Interiors
2361660,A. MINTEGUI COSTA,1,Jugadors Interiors
2362974,J. GONZALEZ NOGALES,4,Jugadors Exteriors
2364931,A. PEREZ CONTI,1,Jugadors Interiors
2365432,A. ROLDAN DE LA PORTILLA,1,Jugadors Interiors
2366622,D. PEREZ ABELLEIRA,0,Role Players Limitats
2367305,G. MEJIA ACOSTA,3,Pivots Interiors
2367621,I. CAMPOY GALVEZ,4,Jugadors Exteriors
2369017,L. GARCIA LARRACHE SEGURA,2,Bases Creadors/Anotadors
2369149,M. GARCIA LOPEZ,4,Jugadors Exteriors
2370182,O. HADI ADEGBITE,3,Pivots Interiors
2371328,V. TAVERAS RAFAEL,3,Pivots Interiors
2371575,C. HEILMANN POTRIE,3,Pivots Interiors
2373259,B. SARANOVIC,2,Bases Creadors/Anotadors
2373624,B. JANSSENS,3,Pivots Interiors
2375154,B. LEÓN TEJERA,0,Role Players Limitats
2375756,C. BELEMENE DZABATOU,3,Pivots Interiors
2375792,A. ARAICO QUINTANA,1,Jugadors Interiors
2375803,G. TSULAIA,4,Jugadors Exteriors
2376789,T. BARDASZ HERRERA,1,Jugadors Interiors
2377240,F. VALDIVIA SANTILLANA,0,Role Players Limitats
2377307,H. TAVIO SOLIS,4,Jugadors Exteriors
2377556,M. NDONG SARR,1,Jugadors Interiors
2378351,T. WOLKOWYSKI,3,Pivots Interiors
